START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1556589600000.0,1556590500000.0,UTC+0900,2019-04-30 11:00:00,2019-04-30 11:15:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,0,900000.0,0,900000.0
1556590500000.0,1556591400000.0,UTC+0900,2019-04-30 11:15:00,2019-04-30 11:30:00,47069.0,15,34868.0,12201.0,14,1,12201.0,0.0,0.0,0.0,34868.0,0,1,0,0,0,14,0,900000.0,0.0,0,0.0,0.0,0.0,0,900000.0,0,900000.0
1556591400000.0,1556592300000.0,UTC+0900,2019-04-30 11:30:00,2019-04-30 11:45:00,168298.0,3,8813.0,159485.0,1,2,0.0,0.0,0.0,0.0,168298.0,0,0,0,0,0,3,0,900000.0,0.0,0,0.0,0.0,0.0,0,900000.0,0,900000.0
1556592300000.0,1556593200000.0,UTC+0900,2019-04-30 11:45:00,2019-04-30 12:00:00,51952.0,21,40893.0,11059.0,19,2,0.0,4972.0,0.0,0.0,46980.0,0,0,10,0,0,11,0,900000.0,0.0,0,0.0,0.0,0.0,0,900000.0,0,900000.0
1556593200000.0,1556594100000.0,UTC+0900,2019-04-30 12:00:00,2019-04-30 12:15:00,536740.0,29,81884.0,454856.0,20,9,0.0,11891.0,44536.0,430325.0,49988.0,0,0,6,3,6,14,0,647484.0,252516.0,0,0.0,0.0,0.0,0,144124.0,0,647484.0
1556594100000.0,1556595000000.0,UTC+0900,2019-04-30 12:15:00,2019-04-30 12:30:00,13738.0,7,9940.0,3798.0,4,3,1627.0,0.0,0.0,2171.0,9940.0,0,2,0,0,1,4,0,173256.0,0.0,0,726744.0,0.0,0.0,0,0.0,0,900000.0
1556595000000.0,1556595900000.0,UTC+0900,2019-04-30 12:30:00,2019-04-30 12:45:00,27942.0,8,13565.0,14377.0,2,6,1753.0,0.0,0.0,0.0,26189.0,0,2,0,0,0,6,0,375995.0,524005.0,0,0.0,0.0,0.0,0,0.0,0,375995.0
1556595900000.0,1556596800000.0,UTC+0900,2019-04-30 12:45:00,2019-04-30 13:00:00,34443.0,5,30321.0,4122.0,4,1,0.0,0.0,0.0,0.0,34443.0,0,0,0,0,0,5,0,900000.0,0.0,0,0.0,0.0,0.0,0,683524.0,0,900000.0
1556596800000.0,1556597700000.0,UTC+0900,2019-04-30 13:00:00,2019-04-30 13:15:00,4088.0,3,4088.0,0.0,3,0,0.0,0.0,0.0,0.0,4088.0,0,0,0,0,0,3,0,900000.0,0.0,0,0.0,0.0,0.0,0,900000.0,0,900000.0
1556597700000.0,1556598600000.0,UTC+0900,2019-04-30 13:15:00,2019-04-30 13:30:00,14146.0,6,5215.0,8931.0,2,4,8931.0,0.0,0.0,0.0,5215.0,0,4,0,0,0,2,0,900000.0,0.0,0,0.0,0.0,0.0,0,900000.0,0,900000.0
1556598600000.0,1556599500000.0,UTC+0900,2019-04-30 13:30:00,2019-04-30 13:45:00,4481.0,1,4481.0,0.0,1,0,0.0,0.0,0.0,0.0,4481.0,0,0,0,0,0,1,0,900000.0,0.0,0,0.0,0.0,0.0,0,900000.0,0,900000.0
1556599500000.0,1556600400000.0,UTC+0900,2019-04-30 13:45:00,2019-04-30 14:00:00,3970.0,1,3970.0,0.0,1,0,0.0,0.0,0.0,0.0,3970.0,0,0,0,0,0,1,0,900000.0,0.0,0,0.0,0.0,0.0,0,900000.0,0,900000.0
1556600400000.0,1556601300000.0,UTC+0900,2019-04-30 14:00:00,2019-04-30 14:15:00,19031.0,14,14673.0,4358.0,12,2,0.0,10528.0,0.0,0.0,8503.0,0,0,9,0,0,5,0,900000.0,0.0,0,0.0,0.0,0.0,0,900000.0,0,900000.0
1556601300000.0,1556602200000.0,UTC+0900,2019-04-30 14:15:00,2019-04-30 14:30:00,670722.0,12,36757.0,633965.0,10,2,0.0,0.0,0.0,633965.0,36757.0,0,0,0,0,2,10,0,225593.0,674407.0,0,0.0,0.0,50785.0,0,273000.0,0,225593.0
1556602200000.0,1556603100000.0,UTC+0900,2019-04-30 14:30:00,2019-04-30 14:45:00,4049.0,3,4049.0,0.0,3,0,0.0,0.0,0.0,0.0,4049.0,0,0,0,0,0,3,0,728162.0,171838.0,0,0.0,0.0,900000.0,0,0.0,0,728162.0
1556603100000.0,1556604000000.0,UTC+0900,2019-04-30 14:45:00,2019-04-30 15:00:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,900000.0,0,0.0,0,900000.0
1556604000000.0,1556604900000.0,UTC+0900,2019-04-30 15:00:00,2019-04-30 15:15:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,900000.0,0,0.0,0,900000.0
