START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1556605800000,1556606700000,UTC+0900,2019-04-30 15:30:00,2019-04-30 15:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556606700000,1556607600000,UTC+0900,2019-04-30 15:45:00,2019-04-30 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556607600000,1556608500000,UTC+0900,2019-04-30 16:00:00,2019-04-30 16:15:00,35306,4,11929,23377,2,2,0,0,0,0,23377,11929,0,0,0,0,2,2,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556608500000,1556609400000,UTC+0900,2019-04-30 16:15:00,2019-04-30 16:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556609400000,1556610300000,UTC+0900,2019-04-30 16:30:00,2019-04-30 16:45:00,58306,16,42265,16041,13,3,0,29877,0,0,23981,4448,0,6,0,0,7,3,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556610300000,1556611200000,UTC+0900,2019-04-30 16:45:00,2019-04-30 17:00:00,563589,65,501378,62211,55,10,0,489673,0,0,68663,5253,0,45,0,0,15,5,866137,33863,0,0,0,900000.0,0.0,0.0,0,866137
1556611200000,1556612100000,UTC+0900,2019-04-30 17:00:00,2019-04-30 17:15:00,2047,2,2047,0,2,0,0,0,0,0,0,2047,0,0,0,0,0,2,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556612100000,1556613000000,UTC+0900,2019-04-30 17:15:00,2019-04-30 17:30:00,315425,29,292714,22711,25,4,0,265241,0,0,41605,8579,0,16,0,0,8,5,394130,505870,0,0,0,458833.0,0.0,0.0,0,394130
1556613000000,1556613900000,UTC+0900,2019-04-30 17:30:00,2019-04-30 17:45:00,284391,79,260029,24362,75,4,0,239952,0,24362,12037,8040,0,52,0,4,9,14,770598,129402,0,0,0,0.0,898000.0,0.0,0,770598
1556613900000,1556614800000,UTC+0900,2019-04-30 17:45:00,2019-04-30 18:00:00,68968,40,68968,0,40,0,0,46232,0,0,14459,8277,0,22,0,0,8,10,826047,73953,0,0,0,0.0,838000.0,0.0,0,826047
1556614800000,1556615700000,UTC+0900,2019-04-30 18:00:00,2019-04-30 18:15:00,406657,58,173156,233501,29,29,0,141773,233501,0,11193,20190,0,18,29,0,7,4,520961,202207,0,176832,0,0.0,0.0,0.0,0,697793
1556615700000,1556616600000,UTC+0900,2019-04-30 18:15:00,2019-04-30 18:30:00,231371,64,227530,3841,61,3,3595,217361,0,0,4183,6232,1,46,0,0,7,10,513527,334268,0,52205,0,0.0,0.0,631000.0,0,565732
1556616600000,1556617500000,UTC+0900,2019-04-30 18:30:00,2019-04-30 18:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556617500000,1556618400000,UTC+0900,2019-04-30 18:45:00,2019-04-30 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556618400000,1556619300000,UTC+0900,2019-04-30 19:00:00,2019-04-30 19:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556619300000,1556620200000,UTC+0900,2019-04-30 19:15:00,2019-04-30 19:30:00,559221,4,559221,0,4,0,0,0,0,0,0,559221,0,0,0,0,0,4,486284,338632,0,29659,45425,0.0,0.0,120000.0,0,515943
1556620200000,1556621100000,UTC+0900,2019-04-30 19:30:00,2019-04-30 19:45:00,152906,39,151201,1705,36,3,1705,138466,0,0,0,12735,3,28,0,0,0,8,451816,173718,0,274466,0,0.0,0.0,0.0,0,726282
1556621100000,1556622000000,UTC+0900,2019-04-30 19:45:00,2019-04-30 20:00:00,173733,16,50821,122912,9,7,38601,253,0,0,132749,2130,4,1,0,0,7,4,394015,505985,0,0,0,251501.0,0.0,0.0,0,394015
1556622000000,1556622900000,UTC+0900,2019-04-30 20:00:00,2019-04-30 20:15:00,589673,54,257885,331788,48,6,0,234454,0,14652,340561,6,0,35,0,1,17,1,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556622900000,1556623800000,UTC+0900,2019-04-30 20:15:00,2019-04-30 20:30:00,23549,11,23549,0,11,0,0,20533,0,0,2103,913,0,6,0,0,3,2,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556623800000,1556624700000,UTC+0900,2019-04-30 20:30:00,2019-04-30 20:45:00,329818,61,64671,265147,39,22,0,93154,0,0,232068,4596,0,23,0,0,32,6,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556624700000,1556625600000,UTC+0900,2019-04-30 20:45:00,2019-04-30 21:00:00,4204,2,4204,0,2,0,0,0,0,0,0,4204,0,0,0,0,0,2,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556625600000,1556626500000,UTC+0900,2019-04-30 21:00:00,2019-04-30 21:15:00,47570,17,33603,13967,14,3,0,26907,0,0,18461,2202,0,5,0,0,8,4,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556626500000,1556627400000,UTC+0900,2019-04-30 21:15:00,2019-04-30 21:30:00,40726,22,20943,19783,16,6,0,5236,0,0,24382,11108,0,5,0,0,11,6,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556627400000,1556628300000,UTC+0900,2019-04-30 21:30:00,2019-04-30 21:45:00,13245,5,5933,7312,3,2,0,0,0,0,12419,826,0,0,0,0,3,2,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556628300000,1556629200000,UTC+0900,2019-04-30 21:45:00,2019-04-30 22:00:00,484283,72,367983,116300,63,9,0,275997,0,0,173030,35256,0,32,0,0,25,15,616914,283086,0,0,0,834886.0,0.0,0.0,0,616914
1556629200000,1556630100000,UTC+0900,2019-04-30 22:00:00,2019-04-30 22:15:00,62325,25,58261,4064,24,1,0,29683,0,0,8983,23659,0,15,0,0,4,6,575053,324947,0,0,0,266542.0,0.0,0.0,0,575053
1556630100000,1556631000000,UTC+0900,2019-04-30 22:15:00,2019-04-30 22:30:00,21324,6,17282,4042,4,2,0,0,0,0,16516,4808,0,0,0,0,4,2,900000,0,0,0,0,782081.0,0.0,0.0,0,900000
1556631000000,1556631900000,UTC+0900,2019-04-30 22:30:00,2019-04-30 22:45:00,13005,9,13005,0,9,0,0,9602,0,0,2401,1002,0,5,0,0,3,1,644065,255935,0,0,0,0.0,0.0,642520.0,0,644065
1556631900000,1556632800000,UTC+0900,2019-04-30 22:45:00,2019-04-30 23:00:00,665352,93,518719,146633,88,5,0,603472,0,0,61874,6,0,66,0,0,26,1,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556632800000,1556633700000,UTC+0900,2019-04-30 23:00:00,2019-04-30 23:15:00,30389,14,28281,2108,13,1,0,23582,0,0,4270,2537,0,7,0,0,3,4,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556633700000,1556634600000,UTC+0900,2019-04-30 23:15:00,2019-04-30 23:30:00,67367,17,18031,49336,9,8,0,3470,49336,0,13328,1233,0,4,8,0,3,2,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556634600000,1556635500000,UTC+0900,2019-04-30 23:30:00,2019-04-30 23:45:00,25608,8,25608,0,8,0,0,15213,0,0,9419,976,0,2,0,0,3,3,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556635500000,1556636400000,UTC+0900,2019-04-30 23:45:00,2019-05-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556636400000,1556637300000,UTC+0900,2019-05-01 00:00:00,2019-05-01 00:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556637300000,1556638200000,UTC+0900,2019-05-01 00:15:00,2019-05-01 00:30:00,17098,7,17098,0,7,0,0,3456,0,0,4943,8699,0,3,0,0,2,2,900000,0,0,0,0,0.0,446401.0,453599.0,0,900000
1556638200000,1556639100000,UTC+0900,2019-05-01 00:30:00,2019-05-01 00:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1556639100000,1556640000000,UTC+0900,2019-05-01 00:45:00,2019-05-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1556640000000,1556640900000,UTC+0900,2019-05-01 01:00:00,2019-05-01 01:15:00,24931,15,24931,0,15,0,0,15015,0,0,1765,8151,0,10,0,0,1,4,552353,347647,0,0,0,0.0,754142.0,0.0,0,552353
1556640900000,1556641800000,UTC+0900,2019-05-01 01:15:00,2019-05-01 01:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46404,808100,45496,0,0,0.0,0.0,0.0,0,46404
1556641800000,1556642700000,UTC+0900,2019-05-01 01:30:00,2019-05-01 01:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0.0,0.0,0.0,0,0
1556642700000,1556643600000,UTC+0900,2019-05-01 01:45:00,2019-05-01 02:00:00,39,2,0,39,0,2,39,0,0,0,0,0,2,0,0,0,0,0,668268,231732,0,0,0,0.0,0.0,0.0,0,668268
1556643600000,1556644500000,UTC+0900,2019-05-01 02:00:00,2019-05-01 02:15:00,13737,3,11535,2202,2,1,2202,9869,0,0,1666,0,1,1,0,0,1,0,101356,798644,0,0,0,0.0,0.0,0.0,0,101356
1556644500000,1556645400000,UTC+0900,2019-05-01 02:15:00,2019-05-01 02:30:00,309385,22,308058,1327,21,1,1327,305199,0,0,1821,1038,1,16,0,0,2,3,779255,120745,0,0,0,0.0,0.0,0.0,0,779255
1556645400000,1556646300000,UTC+0900,2019-05-01 02:30:00,2019-05-01 02:45:00,728819,52,728819,0,52,0,0,711092,0,0,12473,5254,0,40,0,0,9,3,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1556646300000,1556647200000,UTC+0900,2019-05-01 02:45:00,2019-05-01 03:00:00,25689,2,25689,0,2,0,0,25683,0,0,0,6,0,1,0,0,0,1,118063,781937,0,0,0,0.0,0.0,0.0,0,118063
1556647200000,1556648100000,UTC+0900,2019-05-01 03:00:00,2019-05-01 03:15:00,75129,15,54180,20949,10,5,0,48250,0,0,24091,2788,0,5,0,0,7,3,107569,621855,0,0,170576,0.0,0.0,0.0,0,107569
1556648100000,1556649000000,UTC+0900,2019-05-01 03:15:00,2019-05-01 03:30:00,733115,73,719911,13204,71,2,0,684742,0,0,35154,13219,0,53,0,0,17,3,507184,392816,0,0,0,0.0,0.0,0.0,0,507184
1556649000000,1556649900000,UTC+0900,2019-05-01 03:30:00,2019-05-01 03:45:00,849604,91,796219,53385,76,15,0,480959,0,283408,80344,4893,0,41,0,15,34,1,798905,101095,0,0,0,0.0,0.0,777587.0,0,798905
1556649900000,1556650800000,UTC+0900,2019-05-01 03:45:00,2019-05-01 04:00:00,895814,70,895814,0,70,0,0,61489,0,825948,8377,0,0,24,0,35,11,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556650800000,1556651700000,UTC+0900,2019-05-01 04:00:00,2019-05-01 04:15:00,898706,22,898706,0,22,0,0,597015,0,298938,2753,0,0,8,0,11,3,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556651700000,1556652600000,UTC+0900,2019-05-01 04:15:00,2019-05-01 04:30:00,846223,16,723051,123172,14,2,0,831025,0,0,15181,17,0,10,0,0,5,1,900000,0,0,0,0,206333.0,0.0,693667.0,0,900000
1556652600000,1556653500000,UTC+0900,2019-05-01 04:30:00,2019-05-01 04:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556653500000,1556654400000,UTC+0900,2019-05-01 04:45:00,2019-05-01 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556654400000,1556655300000,UTC+0900,2019-05-01 05:00:00,2019-05-01 05:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556655300000,1556656200000,UTC+0900,2019-05-01 05:15:00,2019-05-01 05:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556656200000,1556657100000,UTC+0900,2019-05-01 05:30:00,2019-05-01 05:45:00,9904,2,9904,0,2,0,0,0,0,0,0,9904,0,0,0,0,0,2,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556657100000,1556658000000,UTC+0900,2019-05-01 05:45:00,2019-05-01 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556658000000,1556658900000,UTC+0900,2019-05-01 06:00:00,2019-05-01 06:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556658900000,1556659800000,UTC+0900,2019-05-01 06:15:00,2019-05-01 06:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556659800000,1556660700000,UTC+0900,2019-05-01 06:30:00,2019-05-01 06:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556660700000,1556661600000,UTC+0900,2019-05-01 06:45:00,2019-05-01 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556661600000,1556662500000,UTC+0900,2019-05-01 07:00:00,2019-05-01 07:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556662500000,1556663400000,UTC+0900,2019-05-01 07:15:00,2019-05-01 07:30:00,8074,6,8074,0,6,0,0,0,0,0,15,8059,0,0,0,0,1,5,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556663400000,1556664300000,UTC+0900,2019-05-01 07:30:00,2019-05-01 07:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556664300000,1556665200000,UTC+0900,2019-05-01 07:45:00,2019-05-01 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556665200000,1556666100000,UTC+0900,2019-05-01 08:00:00,2019-05-01 08:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,454000.0,0.0,168299.0,0,900000
1556666100000,1556667000000,UTC+0900,2019-05-01 08:15:00,2019-05-01 08:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556667000000,1556667900000,UTC+0900,2019-05-01 08:30:00,2019-05-01 08:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556667900000,1556668800000,UTC+0900,2019-05-01 08:45:00,2019-05-01 09:00:00,3245,2,3245,0,2,0,0,0,0,0,0,3245,0,0,0,0,0,2,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556668800000,1556669700000,UTC+0900,2019-05-01 09:00:00,2019-05-01 09:15:00,342976,38,289423,53553,36,2,0,288202,0,0,51306,3468,0,23,0,0,11,4,900000,0,0,0,0,0.0,0.0,748589.0,0,900000
1556669700000,1556670600000,UTC+0900,2019-05-01 09:15:00,2019-05-01 09:30:00,677256,21,38934,638322,16,5,0,670117,0,0,2600,4539,0,16,0,0,2,3,900000,0,0,0,0,642241.0,0.0,0.0,0,900000
1556670600000,1556671500000,UTC+0900,2019-05-01 09:30:00,2019-05-01 09:45:00,329072,8,72249,256823,7,1,0,325903,0,0,2178,991,0,4,0,0,1,3,689524,210476,0,0,0,900000.0,0.0,0.0,0,689524
1556671500000,1556672400000,UTC+0900,2019-05-01 09:45:00,2019-05-01 10:00:00,99995,40,82347,17648,29,11,0,36226,0,0,19447,44322,0,16,0,0,12,12,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1556672400000,1556673300000,UTC+0900,2019-05-01 10:00:00,2019-05-01 10:15:00,258207,53,119487,138720,47,6,0,207156,0,0,48928,2123,0,30,0,0,20,3,900000,0,0,0,0,398000.0,0.0,0.0,0,900000
1556673300000,1556674200000,UTC+0900,2019-05-01 10:15:00,2019-05-01 10:30:00,205855,52,195598,10257,50,2,0,175847,0,0,14014,15994,0,36,0,0,6,10,33251,866749,0,0,0,0.0,0.0,0.0,0,33251
1556674200000,1556675100000,UTC+0900,2019-05-01 10:30:00,2019-05-01 10:45:00,72705,29,42069,30636,20,9,5545,31995,0,0,33026,2139,5,12,0,0,6,6,0,230021,0,669979,0,0.0,0.0,0.0,0,669979
1556675100000,1556676000000,UTC+0900,2019-05-01 10:45:00,2019-05-01 11:00:00,180939,29,100137,80802,24,5,0,58908,0,0,107084,14947,0,10,0,0,14,5,655712,0,0,244288,0,0.0,0.0,0.0,0,900000
1556676000000,1556676900000,UTC+0900,2019-05-01 11:00:00,2019-05-01 11:15:00,90170,17,90170,0,17,0,0,74079,0,0,4296,11795,0,10,0,0,2,5,900000,0,0,0,0,0.0,0.0,897340.0,0,900000
1556676900000,1556677800000,UTC+0900,2019-05-01 11:15:00,2019-05-01 11:30:00,158229,28,158229,0,28,0,0,157309,0,0,0,920,0,26,0,0,0,2,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556677800000,1556678700000,UTC+0900,2019-05-01 11:30:00,2019-05-01 11:45:00,271712,43,271712,0,43,0,0,88014,0,0,0,183698,0,24,0,0,0,19,678683,221317,0,0,0,0.0,0.0,665410.0,0,678683
1556678700000,1556679600000,UTC+0900,2019-05-01 11:45:00,2019-05-01 12:00:00,347127,83,253906,93221,66,17,2680,283688,0,0,23566,37193,4,61,0,0,5,13,290718,609282,0,0,0,0.0,0.0,430358.0,0,290718
1556679600000,1556680500000,UTC+0900,2019-05-01 12:00:00,2019-05-01 12:15:00,82302,26,47347,34955,24,2,34955,24506,0,0,10750,12091,2,11,0,0,8,5,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556680500000,1556681400000,UTC+0900,2019-05-01 12:15:00,2019-05-01 12:30:00,492981,70,226254,266727,53,17,78255,229971,0,0,137357,47398,8,28,0,0,23,11,226782,673218,0,0,0,0.0,0.0,170124.0,0,226782
1556681400000,1556682300000,UTC+0900,2019-05-01 12:30:00,2019-05-01 12:45:00,328215,27,322840,5375,25,2,0,305634,5375,0,9249,7957,0,14,2,0,4,7,840450,59550,0,0,0,0.0,0.0,358822.0,0,840450
1556682300000,1556683200000,UTC+0900,2019-05-01 12:45:00,2019-05-01 13:00:00,28919,11,28919,0,11,0,0,6218,0,0,3655,19046,0,2,0,0,1,8,683554,216446,0,0,0,0.0,0.0,701145.0,0,683554
1556683200000,1556684100000,UTC+0900,2019-05-01 13:00:00,2019-05-01 13:15:00,89599,33,62475,27124,30,3,0,37980,0,0,42187,9432,0,10,0,0,12,11,886982,13018,0,0,0,0.0,0.0,648398.0,0,886982
1556684100000,1556685000000,UTC+0900,2019-05-01 13:15:00,2019-05-01 13:30:00,55361,20,46822,8539,16,4,0,41583,0,0,10341,3437,0,11,0,0,5,4,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556685000000,1556685900000,UTC+0900,2019-05-01 13:30:00,2019-05-01 13:45:00,264811,68,196604,68207,53,15,67349,176788,0,0,14269,6405,13,38,0,0,8,9,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556685900000,1556686800000,UTC+0900,2019-05-01 13:45:00,2019-05-01 14:00:00,189163,66,189163,0,66,0,0,156734,0,0,7942,24487,0,47,0,0,6,13,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556686800000,1556687700000,UTC+0900,2019-05-01 14:00:00,2019-05-01 14:15:00,52218,33,46786,5432,32,1,0,39415,0,0,7106,5697,0,21,0,0,2,10,831259,68741,0,0,0,0.0,0.0,841624.0,0,831259
1556687700000,1556688600000,UTC+0900,2019-05-01 14:15:00,2019-05-01 14:30:00,697445,27,604712,92733,20,7,79909,595256,0,0,20304,1976,2,15,0,0,7,3,378632,521368,0,0,0,0.0,0.0,207242.0,0,378632
1556688600000,1556689500000,UTC+0900,2019-05-01 14:30:00,2019-05-01 14:45:00,777477,76,398185,379292,69,7,377298,369159,0,0,29036,1984,6,48,0,0,19,3,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556689500000,1556690400000,UTC+0900,2019-05-01 14:45:00,2019-05-01 15:00:00,146445,20,146445,0,20,0,0,141416,0,0,4276,753,0,15,0,0,3,2,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556690400000,1556691300000,UTC+0900,2019-05-01 15:00:00,2019-05-01 15:15:00,639238,24,639238,0,24,0,0,593625,0,0,43404,2209,0,15,0,0,5,4,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1556691300000,1556692200000,UTC+0900,2019-05-01 15:15:00,2019-05-01 15:30:00,522540,32,522540,0,32,0,0,511261,0,0,7423,3856,0,19,0,0,6,7,819421,80579,0,0,0,0.0,0.0,234971.0,0,819421
1556692200000,1556693100000,UTC+0900,2019-05-01 15:30:00,2019-05-01 15:45:00,687546,32,687546,0,32,0,0,655603,0,0,17354,14589,0,18,0,0,5,9,15706,884294,0,0,0,0.0,0.0,0.0,0,15706
1556693100000,1556694000000,UTC+0900,2019-05-01 15:45:00,2019-05-01 16:00:00,820423,57,784184,36239,48,9,0,727947,0,0,76827,15649,0,28,0,0,23,6,434386,465614,0,0,0,0.0,0.0,0.0,0,434386
1556694000000,1556694900000,UTC+0900,2019-05-01 16:00:00,2019-05-01 16:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,94166.0,0.0,0.0,0,900000
