START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1556600400000.0,1556601300000.0,UTC+0900,2019-04-30 14:00:00,2019-04-30 14:15:00,855674.0,109,736619.0,119055.0,67,42,111339.0,697189.0,0,0.0,28718.0,18428.0,37,59,0,0,7,6,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1556601300000.0,1556602200000.0,UTC+0900,2019-04-30 14:15:00,2019-04-30 14:30:00,731997.0,64,516928.0,215069.0,59,5,0.0,689122.0,0,0.0,39827.0,3048.0,0,48,0,0,9,7,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1556602200000.0,1556603100000.0,UTC+0900,2019-04-30 14:30:00,2019-04-30 14:45:00,535786.0,65,488130.0,47656.0,57,8,0.0,463138.0,0,0.0,57747.0,14901.0,0,37,0,0,14,14,733553.0,166447.0,0,0.0,0.0,0.0,493316.0,0.0,0,733553.0
1556603100000.0,1556604000000.0,UTC+0900,2019-04-30 14:45:00,2019-04-30 15:00:00,695526.0,76,400579.0,294947.0,64,12,44880.0,582950.0,0,0.0,60057.0,7639.0,6,33,0,0,23,14,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1556604000000.0,1556604900000.0,UTC+0900,2019-04-30 15:00:00,2019-04-30 15:15:00,156513.0,47,133109.0,23404.0,43,4,6922.0,90875.0,0,0.0,39239.0,19477.0,2,17,0,0,12,16,900000.0,0.0,0,0.0,0.0,0.0,213000.0,0.0,0,900000.0
1556604900000.0,1556605800000.0,UTC+0900,2019-04-30 15:15:00,2019-04-30 15:30:00,851744.0,119,722684.0,129060.0,105,14,61179.0,690229.0,0,0.0,97949.0,2387.0,11,79,0,0,23,6,900000.0,0.0,0,0.0,0.0,0.0,513401.0,0.0,0,900000.0
1556605800000.0,1556606700000.0,UTC+0900,2019-04-30 15:30:00,2019-04-30 15:45:00,725871.0,67,721267.0,4604.0,65,2,4604.0,685457.0,0,0.0,11745.0,24065.0,2,46,0,0,6,13,411552.0,488448.0,0,0.0,0.0,0.0,403063.0,0.0,0,411552.0
1556606700000.0,1556607600000.0,UTC+0900,2019-04-30 15:45:00,2019-04-30 16:00:00,190696.0,26,187635.0,3061.0,23,3,0.0,161695.0,0,0.0,3735.0,25266.0,0,9,0,0,1,16,191810.0,708190.0,0,0.0,0.0,317000.0,0.0,0.0,0,191810.0
1556607600000.0,1556608500000.0,UTC+0900,2019-04-30 16:00:00,2019-04-30 16:15:00,754353.0,59,385645.0,368708.0,52,7,0.0,680713.0,0,0.0,58634.0,15006.0,0,35,0,0,15,9,712777.0,187223.0,0,0.0,0.0,900000.0,0.0,0.0,0,712777.0
1556608500000.0,1556609400000.0,UTC+0900,2019-04-30 16:15:00,2019-04-30 16:30:00,441120.0,54,386776.0,54344.0,47,7,0.0,313483.0,0,0.0,123132.0,4505.0,0,29,0,0,14,11,900000.0,0.0,0,0.0,0.0,900000.0,0.0,0.0,0,900000.0
1556609400000.0,1556610300000.0,UTC+0900,2019-04-30 16:30:00,2019-04-30 16:45:00,62000.0,19,62000.0,0.0,19,0,0.0,51637.0,0,0.0,2431.0,7932.0,0,7,0,0,3,9,163960.0,178207.0,0,0.0,557833.0,261369.0,0.0,0.0,0,163960.0
1556610300000.0,1556611200000.0,UTC+0900,2019-04-30 16:45:00,2019-04-30 17:00:00,161974.0,24,161973.0,1.0,23,1,1.0,147755.0,0,0.0,3670.0,10548.0,1,6,0,0,1,16,152420.0,136640.0,0,0.0,610940.0,0.0,0.0,0.0,0,152420.0
1556611200000.0,1556612100000.0,UTC+0900,2019-04-30 17:00:00,2019-04-30 17:15:00,514711.0,40,412550.0,102161.0,34,6,20702.0,457697.0,0,9731.0,22928.0,3653.0,2,24,0,1,6,7,539160.0,327965.0,0,0.0,32875.0,0.0,0.0,0.0,0,539160.0
1556612100000.0,1556613000000.0,UTC+0900,2019-04-30 17:15:00,2019-04-30 17:30:00,350208.0,41,117075.0,233133.0,36,5,0.0,266902.0,0,0.0,74645.0,8661.0,0,12,0,0,9,20,149353.0,349084.0,0,0.0,401563.0,0.0,0.0,0.0,0,149353.0
