START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1556589600000.0,1556590500000.0,UTC+0900,2019-04-30 11:00:00,2019-04-30 11:15:00,464357.0,41,460400.0,3957.0,39,2,0.0,344218.0,0.0,0.0,120139.0,0,0,25,0,0,16,0,900000.0,0.0,0.0,0.0,0.0,0.0,678009.0,0.0,0,900000.0
1556590500000.0,1556591400000.0,UTC+0900,2019-04-30 11:15:00,2019-04-30 11:30:00,53381.0,9,53381.0,0.0,9,0,0.0,52656.0,0.0,0.0,725.0,0,0,8,0,0,1,0,412994.0,0.0,0.0,487006.0,0.0,0.0,900000.0,0.0,0,900000.0
1556591400000.0,1556592300000.0,UTC+0900,2019-04-30 11:30:00,2019-04-30 11:45:00,304692.0,45,239736.0,64956.0,39,6,7899.0,224237.0,0.0,0.0,72556.0,0,1,30,0,0,14,0,556570.0,343430.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,556570.0
1556592300000.0,1556593200000.0,UTC+0900,2019-04-30 11:45:00,2019-04-30 12:00:00,235706.0,36,129177.0,106529.0,25,11,86780.0,29291.0,0.0,14553.0,105082.0,0,4,5,0,7,20,0,500134.0,192769.0,0.0,0.0,207097.0,117000.0,332761.0,0.0,0,500134.0
1556593200000.0,1556594100000.0,UTC+0900,2019-04-30 12:00:00,2019-04-30 12:15:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0,900000.0
1556594100000.0,1556595000000.0,UTC+0900,2019-04-30 12:15:00,2019-04-30 12:30:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,214084.0,0.0,0.0,685916.0,0.0,900000.0,0.0,0.0,0,900000.0
1556595000000.0,1556595900000.0,UTC+0900,2019-04-30 12:30:00,2019-04-30 12:45:00,367579.0,14,367579.0,0.0,14,0,0.0,330376.0,0.0,9314.0,27889.0,0,0,6,0,2,6,0,684884.0,0.0,0.0,215116.0,0.0,704860.0,0.0,0.0,0,900000.0
1556595900000.0,1556596800000.0,UTC+0900,2019-04-30 12:45:00,2019-04-30 13:00:00,80091.0,4,80091.0,0.0,4,0,0.0,79060.0,0.0,0.0,1031.0,0,0,3,0,0,1,0,763566.0,78073.0,0.0,0.0,58361.0,0.0,0.0,0.0,0,763566.0
1556596800000.0,1556597700000.0,UTC+0900,2019-04-30 13:00:00,2019-04-30 13:15:00,90618.0,16,90618.0,0.0,16,0,0.0,83437.0,0.0,3620.0,3561.0,0,0,11,0,2,3,0,533975.0,176282.0,24179.0,0.0,165564.0,0.0,0.0,0.0,0,533975.0
1556597700000.0,1556598600000.0,UTC+0900,2019-04-30 13:15:00,2019-04-30 13:30:00,46590.0,3,46590.0,0.0,3,0,0.0,0.0,0.0,46590.0,0.0,0,0,0,0,3,0,0,826507.0,73493.0,0.0,0.0,0.0,0.0,672118.0,0.0,0,826507.0
