START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1557972000000.0,1557972900000.0,UTC+0900,2019-05-16 11:00:00,2019-05-16 11:15:00,27068.0,3,27068.0,0.0,3,0,0.0,27039.0,0.0,0.0,29.0,0,0,2,0,0,1,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557972900000.0,1557973800000.0,UTC+0900,2019-05-16 11:15:00,2019-05-16 11:30:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557973800000.0,1557974700000.0,UTC+0900,2019-05-16 11:30:00,2019-05-16 11:45:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557974700000.0,1557975600000.0,UTC+0900,2019-05-16 11:45:00,2019-05-16 12:00:00,36763.0,8,36763.0,0.0,8,0,0.0,31019.0,0.0,0.0,5744.0,0,0,6,0,0,2,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557975600000.0,1557976500000.0,UTC+0900,2019-05-16 12:00:00,2019-05-16 12:15:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557976500000.0,1557977400000.0,UTC+0900,2019-05-16 12:15:00,2019-05-16 12:30:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557977400000.0,1557978300000.0,UTC+0900,2019-05-16 12:30:00,2019-05-16 12:45:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557978300000.0,1557979200000.0,UTC+0900,2019-05-16 12:45:00,2019-05-16 13:00:00,132367.0,5,132367.0,0.0,5,0,0.0,132367.0,0.0,0.0,0.0,0,0,5,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557979200000.0,1557980100000.0,UTC+0900,2019-05-16 13:00:00,2019-05-16 13:15:00,306398.0,10,291640.0,14758.0,7,3,0.0,229390.0,0.0,0.0,77008.0,0,0,3,0,0,7,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557980100000.0,1557981000000.0,UTC+0900,2019-05-16 13:15:00,2019-05-16 13:30:00,185655.0,20,185248.0,407.0,19,1,0.0,75268.0,0.0,0.0,110387.0,0,0,11,0,0,9,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
