START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1556586000000.0,1556586900000.0,UTC+0900,2019-04-30 10:00:00,2019-04-30 10:15:00,235006.0,22,188481.0,46525.0,17,5,22094.0,30329.0,0.0,0.0,182583.0,0,3,4,0,0,15,0,876601.0,23399.0,0,0.0,0.0,878065.0,0.0,0.0,0,876601.0
1556586900000.0,1556587800000.0,UTC+0900,2019-04-30 10:15:00,2019-04-30 10:30:00,133718.0,25,65889.0,67829.0,16,9,35583.0,7442.0,0.0,31644.0,59049.0,0,4,5,0,2,14,0,342693.0,557307.0,0,0.0,0.0,0.0,342794.0,0.0,0,342693.0
1556587800000.0,1556588700000.0,UTC+0900,2019-04-30 10:30:00,2019-04-30 10:45:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1556588700000.0,1556589600000.0,UTC+0900,2019-04-30 10:45:00,2019-04-30 11:00:00,50845.0,6,42488.0,8357.0,5,1,8357.0,0.0,0.0,30141.0,12347.0,0,1,0,0,1,4,0,900000.0,0.0,0,0.0,0.0,0.0,531426.0,0.0,0,900000.0
1556589600000.0,1556590500000.0,UTC+0900,2019-04-30 11:00:00,2019-04-30 11:15:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1556590500000.0,1556591400000.0,UTC+0900,2019-04-30 11:15:00,2019-04-30 11:30:00,225486.0,8,225486.0,0.0,8,0,0.0,180816.0,0.0,35962.0,8708.0,0,0,2,0,2,4,0,900000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1556591400000.0,1556592300000.0,UTC+0900,2019-04-30 11:30:00,2019-04-30 11:45:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,833779.0,0.0,0,900000.0
1556592300000.0,1556593200000.0,UTC+0900,2019-04-30 11:45:00,2019-04-30 12:00:00,43531.0,12,43531.0,0.0,12,0,26809.0,3678.0,0.0,0.0,13044.0,0,5,3,0,0,4,0,900000.0,0.0,0,0.0,0.0,0.0,576296.0,0.0,0,900000.0
1556593200000.0,1556594100000.0,UTC+0900,2019-04-30 12:00:00,2019-04-30 12:15:00,210897.0,3,210897.0,0.0,3,0,0.0,0.0,0.0,0.0,210897.0,0,0,0,0,0,3,0,900000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1556594100000.0,1556595000000.0,UTC+0900,2019-04-30 12:15:00,2019-04-30 12:30:00,232346.0,30,195181.0,37165.0,28,2,0.0,13577.0,128237.0,0.0,90532.0,0,0,5,10,0,15,0,466127.0,433873.0,0,0.0,0.0,0.0,0.0,0.0,0,466127.0
