START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1679472000000.0,1679472900000.0,UTC+0900,2023-03-22 17:00:00,2023-03-22 17:15:00,513398.0,21,513398.0,0.0,21,0,12637.0,0.0,0.0,492009.0,8752.0,0,4,0,0,12,5,0,900000.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1679472900000.0,1679473800000.0,UTC+0900,2023-03-22 17:15:00,2023-03-22 17:30:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1679473800000.0,1679474700000.0,UTC+0900,2023-03-22 17:30:00,2023-03-22 17:45:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1679474700000.0,1679475600000.0,UTC+0900,2023-03-22 17:45:00,2023-03-22 18:00:00,415514.0,6,345127.0,70387.0,2,4,30614.0,0.0,0.0,0.0,384900.0,0,2,0,0,0,4,0,900000.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1679475600000.0,1679476500000.0,UTC+0900,2023-03-22 18:00:00,2023-03-22 18:15:00,267589.0,1,267589.0,0.0,1,0,0.0,0.0,0.0,0.0,267589.0,0,0,0,0,0,1,0,900000.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1679476500000.0,1679477400000.0,UTC+0900,2023-03-22 18:15:00,2023-03-22 18:30:00,106542.0,16,99361.0,7181.0,15,1,7181.0,55850.0,0.0,0.0,43511.0,0,1,11,0,0,4,0,900000.0,0.0,0.0,0.0,0.0,0.0,810686.0,0.0,0,900000.0
1679477400000.0,1679478300000.0,UTC+0900,2023-03-22 18:30:00,2023-03-22 18:45:00,640932.0,37,452347.0,188585.0,30,7,18543.0,217002.0,0.0,228533.0,176854.0,0,6,17,0,2,12,0,229596.0,500110.0,0.0,0.0,170294.0,0.0,0.0,0.0,0,229596.0
1679478300000.0,1679479200000.0,UTC+0900,2023-03-22 18:45:00,2023-03-22 19:00:00,899914.0,5,899914.0,0.0,5,0,0.0,5063.0,0.0,894851.0,0.0,0,0,3,0,2,0,0,580587.0,136503.0,0.0,182910.0,0.0,0.0,0.0,0.0,0,763497.0
1679479200000.0,1679480100000.0,UTC+0900,2023-03-22 19:00:00,2023-03-22 19:15:00,899419.0,38,899419.0,0.0,38,0,0.0,138807.0,0.0,760234.0,378.0,0,0,31,0,4,3,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1679480100000.0,1679481000000.0,UTC+0900,2023-03-22 19:15:00,2023-03-22 19:30:00,275308.0,41,257273.0,18035.0,40,1,3064.0,157867.0,0.0,71766.0,42611.0,0,1,26,0,2,12,0,732718.0,167282.0,0.0,0.0,0.0,0.0,0.0,0.0,0,732718.0
1679481000000.0,1679481900000.0,UTC+0900,2023-03-22 19:30:00,2023-03-22 19:45:00,17259.0,11,17259.0,0.0,11,0,0.0,12156.0,0.0,0.0,5103.0,0,0,9,0,0,2,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
