START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1679479200000.0,1679480100000.0,UTC+0900,2023-03-22 19:00:00,2023-03-22 19:15:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1679480100000.0,1679481000000.0,UTC+0900,2023-03-22 19:15:00,2023-03-22 19:30:00,27985.0,3,27985.0,0.0,3,0,0.0,0.0,0.0,22336.0,5649.0,0.0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1679481000000.0,1679481900000.0,UTC+0900,2023-03-22 19:30:00,2023-03-22 19:45:00,77584.0,2,77584.0,0.0,2,0,0.0,0.0,0.0,77584.0,0.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1679481900000.0,1679482800000.0,UTC+0900,2023-03-22 19:45:00,2023-03-22 20:00:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502987.0,0,0.0
1679482800000.0,1679483700000.0,UTC+0900,2023-03-22 20:00:00,2023-03-22 20:15:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0,0.0
1679483700000.0,1679484600000.0,UTC+0900,2023-03-22 20:15:00,2023-03-22 20:30:00,9040.0,1,9040.0,0.0,1,0,0.0,0.0,0.0,9040.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101755.0,0,0.0
1679484600000.0,1679485500000.0,UTC+0900,2023-03-22 20:30:00,2023-03-22 20:45:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1679485500000.0,1679486400000.0,UTC+0900,2023-03-22 20:45:00,2023-03-22 21:00:00,42305.0,9,40453.0,1852.0,8,1,0.0,1852.0,0.0,0.0,40453.0,0.0,0,1,0,0,8,0,99560.0,0.0,0.0,0.0,0.0,0.0,0.0,470988.0,0,99560.0
1679486400000.0,1679487300000.0,UTC+0900,2023-03-22 21:00:00,2023-03-22 21:15:00,152937.0,14,137322.0,15615.0,12,2,0.0,126759.0,0.0,9546.0,16632.0,0.0,0,7,0,2,5,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,722009.0,0,900000.0
1679487300000.0,1679488200000.0,UTC+0900,2023-03-22 21:15:00,2023-03-22 21:30:00,29685.0,2,29685.0,0.0,2,0,0.0,27991.0,0.0,0.0,1694.0,0.0,0,1,0,0,1,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,626762.0,0,900000.0
1679488200000.0,1679489100000.0,UTC+0900,2023-03-22 21:30:00,2023-03-22 21:45:00,182755.0,20,182755.0,0.0,20,0,98852.0,56862.0,0.0,0.0,27041.0,0.0,7,7,0,0,6,0,300117.0,238874.0,0.0,260541.0,100468.0,0.0,0.0,0.0,0,560658.0
1679489100000.0,1679490000000.0,UTC+0900,2023-03-22 21:45:00,2023-03-22 22:00:00,774085.0,21,607433.0,166652.0,8,13,1295.0,0.0,162487.0,494138.0,116165.0,0.0,1,0,12,2,6,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1679490000000.0,1679490900000.0,UTC+0900,2023-03-22 22:00:00,2023-03-22 22:15:00,490813.0,2,490813.0,0.0,2,0,0.0,0.0,0.0,487997.0,2816.0,0.0,0,0,0,1,1,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1679490900000.0,1679491800000.0,UTC+0900,2023-03-22 22:15:00,2023-03-22 22:30:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1679491800000.0,1679492700000.0,UTC+0900,2023-03-22 22:30:00,2023-03-22 22:45:00,153606.0,13,84220.0,69386.0,10,3,60279.0,69386.0,0.0,0.0,23941.0,0.0,3,3,0,0,7,0,719360.0,180640.0,0.0,0.0,0.0,165746.0,0.0,0.0,0,719360.0
1679492700000.0,1679493600000.0,UTC+0900,2023-03-22 22:45:00,2023-03-22 23:00:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0,900000.0
1679493600000.0,1679494500000.0,UTC+0900,2023-03-22 23:00:00,2023-03-22 23:15:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,190328.0,0.0,0.0,0,900000.0
1679494500000.0,1679495400000.0,UTC+0900,2023-03-22 23:15:00,2023-03-22 23:30:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1679495400000.0,1679496300000.0,UTC+0900,2023-03-22 23:30:00,2023-03-22 23:45:00,864223.0,4,596549.0,267674.0,3,1,0.0,267674.0,0.0,595006.0,1543.0,0.0,0,1,0,2,1,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
