START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1679482800000.0,1679483700000.0,UTC+0900,2023-03-22 20:00:00,2023-03-22 20:15:00,243021.0,26,241456.0,1565.0,25,1,0.0,230235.0,0.0,0.0,12786.0,0.0,0,17,0,0,9,0,319422.0,580578.0,0.0,0.0,0.0,0.0,535779.0,0.0,0,319422.0
1679483700000.0,1679484600000.0,UTC+0900,2023-03-22 20:15:00,2023-03-22 20:30:00,127846.0,7,105191.0,22655.0,5,2,20361.0,71609.0,2294.0,0.0,33582.0,0.0,1,2,1,0,3,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1679484600000.0,1679485500000.0,UTC+0900,2023-03-22 20:30:00,2023-03-22 20:45:00,116697.0,16,89398.0,27299.0,11,5,22374.0,82636.0,6196.0,0.0,5491.0,0.0,6,3,2,0,5,0,6230.0,893770.0,0.0,0.0,0.0,739953.0,0.0,0.0,0,6230.0
1679485500000.0,1679486400000.0,UTC+0900,2023-03-22 20:45:00,2023-03-22 21:00:00,36402.0,9,10446.0,25956.0,5,4,8612.0,25956.0,0.0,0.0,1834.0,0.0,3,4,0,0,2,0,605590.0,294410.0,0.0,0.0,0.0,612116.0,0.0,0.0,0,605590.0
1679486400000.0,1679487300000.0,UTC+0900,2023-03-22 21:00:00,2023-03-22 21:15:00,194383.0,32,179558.0,14825.0,24,8,48295.0,113205.0,0.0,0.0,32883.0,0.0,7,14,0,0,11,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1679487300000.0,1679488200000.0,UTC+0900,2023-03-22 21:15:00,2023-03-22 21:30:00,663811.0,18,660479.0,3332.0,16,2,0.0,649576.0,0.0,0.0,14235.0,0.0,0,8,0,0,10,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1679488200000.0,1679489100000.0,UTC+0900,2023-03-22 21:30:00,2023-03-22 21:45:00,900000.0,1,900000.0,0.0,1,0,0.0,900000.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1679489100000.0,1679490000000.0,UTC+0900,2023-03-22 21:45:00,2023-03-22 22:00:00,900000.0,1,900000.0,0.0,1,0,0.0,900000.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1679490000000.0,1679490900000.0,UTC+0900,2023-03-22 22:00:00,2023-03-22 22:15:00,899899.0,9,899899.0,0.0,9,0,0.0,898591.0,0.0,0.0,1308.0,0.0,0,7,0,0,2,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1679490900000.0,1679491800000.0,UTC+0900,2023-03-22 22:15:00,2023-03-22 22:30:00,899799.0,17,899799.0,0.0,17,0,0.0,886646.0,0.0,0.0,13153.0,0.0,0,12,0,0,5,0,900000.0,0.0,0.0,0.0,0.0,71963.0,0.0,0.0,0,900000.0
