START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1679499000000,1679499900000,UTC+0900,2023-03-23 00:30:00,2023-03-23 00:45:00,80019,16,61666,18353,10,6,0,52666,13653,0,13700,0,0,6,3,0,7,0,872136,27864,0,0,0,0.0,0.0,900000.0,0,872136
1679499900000,1679500800000,UTC+0900,2023-03-23 00:45:00,2023-03-23 01:00:00,13187,8,13187,0,8,0,0,12574,0,0,613,0,0,7,0,0,1,0,900000,0,0,0,0,0.0,0.0,835393.0,0,900000
1679500800000,1679501700000,UTC+0900,2023-03-23 01:00:00,2023-03-23 01:15:00,64682,8,64682,0,8,0,0,64682,0,0,0,0,0,8,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679501700000,1679502600000,UTC+0900,2023-03-23 01:15:00,2023-03-23 01:30:00,85743,8,85743,0,8,0,0,84593,0,0,1150,0,0,7,0,0,1,0,900000,0,0,0,0,0.0,0.0,514570.0,0,900000
1679502600000,1679503500000,UTC+0900,2023-03-23 01:30:00,2023-03-23 01:45:00,49192,3,49192,0,3,0,0,48593,0,0,599,0,0,2,0,0,1,0,385735,0,0,514265,0,0.0,0.0,900000.0,0,900000
1679503500000,1679504400000,UTC+0900,2023-03-23 01:45:00,2023-03-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,357704.0,0,900000
1679504400000,1679505300000,UTC+0900,2023-03-23 02:00:00,2023-03-23 02:15:00,170614,16,141265,29349,7,9,27604,133064,0,0,9946,0,7,5,0,0,4,0,900000,0,0,0,0,0.0,0.0,468562.0,0,900000
1679505300000,1679506200000,UTC+0900,2023-03-23 02:15:00,2023-03-23 02:30:00,138950,9,138950,0,9,0,0,138332,0,0,618,0,0,8,0,0,1,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1679506200000,1679507100000,UTC+0900,2023-03-23 02:30:00,2023-03-23 02:45:00,114104,14,112511,1593,13,1,1593,110697,0,0,1814,0,1,11,0,0,2,0,611567,288433,0,0,0,0.0,0.0,233683.0,0,611567
1679507100000,1679508000000,UTC+0900,2023-03-23 02:45:00,2023-03-23 03:00:00,161714,3,161714,0,3,0,0,161714,0,0,0,0,0,3,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679508000000,1679508900000,UTC+0900,2023-03-23 03:00:00,2023-03-23 03:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679508900000,1679509800000,UTC+0900,2023-03-23 03:15:00,2023-03-23 03:30:00,42261,2,42261,0,2,0,0,42261,0,0,0,0,0,2,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679509800000,1679510700000,UTC+0900,2023-03-23 03:30:00,2023-03-23 03:45:00,80232,9,61738,18494,7,2,0,3145,0,24742,52345,0,0,1,0,2,6,0,461903,438097,0,0,0,0.0,0.0,0.0,0,461903
1679510700000,1679511600000,UTC+0900,2023-03-23 03:45:00,2023-03-23 04:00:00,108271,16,84460,23811,14,2,0,25893,0,23811,58567,0,0,9,0,2,5,0,0,900000,0,0,0,0.0,0.0,0.0,0,0
1679511600000,1679512500000,UTC+0900,2023-03-23 04:00:00,2023-03-23 04:15:00,40095,5,40095,0,5,0,0,40095,0,0,0,0,0,5,0,0,0,0,408998,491002,0,0,0,198622.0,0.0,0.0,0,408998
1679512500000,1679513400000,UTC+0900,2023-03-23 04:15:00,2023-03-23 04:30:00,596752,24,580053,16699,23,1,0,563647,0,16699,16406,0,0,18,0,1,5,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1679513400000,1679514300000,UTC+0900,2023-03-23 04:30:00,2023-03-23 04:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,539982.0,0.0,0.0,0,900000
1679514300000,1679515200000,UTC+0900,2023-03-23 04:45:00,2023-03-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,872416.0,0.0,0.0,0,900000
1679515200000,1679516100000,UTC+0900,2023-03-23 05:00:00,2023-03-23 05:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679516100000,1679517000000,UTC+0900,2023-03-23 05:15:00,2023-03-23 05:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679517000000,1679517900000,UTC+0900,2023-03-23 05:30:00,2023-03-23 05:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679517900000,1679518800000,UTC+0900,2023-03-23 05:45:00,2023-03-23 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679518800000,1679519700000,UTC+0900,2023-03-23 06:00:00,2023-03-23 06:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,286654.0,0.0,0.0,0,900000
1679519700000,1679520600000,UTC+0900,2023-03-23 06:15:00,2023-03-23 06:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,791349.0,0.0,0.0,0,900000
1679520600000,1679521500000,UTC+0900,2023-03-23 06:30:00,2023-03-23 06:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679521500000,1679522400000,UTC+0900,2023-03-23 06:45:00,2023-03-23 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679522400000,1679523300000,UTC+0900,2023-03-23 07:00:00,2023-03-23 07:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,88635.0,0.0,0.0,0,900000
1679523300000,1679524200000,UTC+0900,2023-03-23 07:15:00,2023-03-23 07:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1679524200000,1679525100000,UTC+0900,2023-03-23 07:30:00,2023-03-23 07:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,87078.0,0.0,0.0,0,900000
1679525100000,1679526000000,UTC+0900,2023-03-23 07:45:00,2023-03-23 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679526000000,1679526900000,UTC+0900,2023-03-23 08:00:00,2023-03-23 08:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679526900000,1679527800000,UTC+0900,2023-03-23 08:15:00,2023-03-23 08:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,88650.0,0.0,0.0,0,900000
1679527800000,1679528700000,UTC+0900,2023-03-23 08:30:00,2023-03-23 08:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,824371.0,0.0,0.0,0,900000
1679528700000,1679529600000,UTC+0900,2023-03-23 08:45:00,2023-03-23 09:00:00,912,2,429,483,1,1,0,0,483,0,429,0,0,0,1,0,1,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679529600000,1679530500000,UTC+0900,2023-03-23 09:00:00,2023-03-23 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,435639.0,0.0,0.0,0,900000
1679530500000,1679531400000,UTC+0900,2023-03-23 09:15:00,2023-03-23 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,565771.0,0.0,0.0,0,900000
1679531400000,1679532300000,UTC+0900,2023-03-23 09:30:00,2023-03-23 09:45:00,187818,12,187818,0,12,0,0,13819,0,10411,163588,0,0,5,0,1,6,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679532300000,1679533200000,UTC+0900,2023-03-23 09:45:00,2023-03-23 10:00:00,7640,1,7640,0,1,0,0,0,0,0,7640,0,0,0,0,0,1,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679533200000,1679534100000,UTC+0900,2023-03-23 10:00:00,2023-03-23 10:15:00,315309,20,315309,0,20,0,0,280435,0,0,34874,0,0,11,0,0,9,0,755909,144091,0,0,0,0.0,0.0,0.0,0,755909
1679534100000,1679535000000,UTC+0900,2023-03-23 10:15:00,2023-03-23 10:30:00,128518,7,128518,0,7,0,0,128518,0,0,0,0,0,7,0,0,0,0,654750,199740,45510,0,0,0.0,0.0,0.0,0,654750
1679535000000,1679535900000,UTC+0900,2023-03-23 10:30:00,2023-03-23 10:45:00,107656,7,107656,0,7,0,6376,101280,0,0,0,0,2,5,0,0,0,0,688779,85659,125562,0,0,0.0,0.0,0.0,0,688779
1679535900000,1679536800000,UTC+0900,2023-03-23 10:45:00,2023-03-23 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679536800000,1679537700000,UTC+0900,2023-03-23 11:00:00,2023-03-23 11:15:00,40437,5,40437,0,5,0,0,35469,0,0,4968,0,0,4,0,0,1,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679537700000,1679538600000,UTC+0900,2023-03-23 11:15:00,2023-03-23 11:30:00,936,2,448,488,1,1,0,448,488,0,0,0,0,1,1,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679538600000,1679539500000,UTC+0900,2023-03-23 11:30:00,2023-03-23 11:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679539500000,1679540400000,UTC+0900,2023-03-23 11:45:00,2023-03-23 12:00:00,34434,8,5289,29145,4,4,0,1529,0,29145,3760,0,0,1,0,4,3,0,43301,856699,0,0,0,0.0,0.0,0.0,0,43301
1679540400000,1679541300000,UTC+0900,2023-03-23 12:00:00,2023-03-23 12:15:00,738448,38,632665,105783,28,10,0,14599,0,4069,719780,0,0,3,0,2,33,0,691887,208113,0,0,0,0.0,737038.0,0.0,0,691887
1679541300000,1679542200000,UTC+0900,2023-03-23 12:15:00,2023-03-23 12:30:00,900000,1,900000,0,1,0,0,0,0,0,900000,0,0,0,0,0,1,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1679542200000,1679543100000,UTC+0900,2023-03-23 12:30:00,2023-03-23 12:45:00,802175,1,802175,0,1,0,0,0,0,0,802175,0,0,0,0,0,1,0,824164,75836,0,0,0,0.0,803385.0,0.0,0,824164
1679543100000,1679544000000,UTC+0900,2023-03-23 12:45:00,2023-03-23 13:00:00,426828,53,186082,240746,50,3,12280,161002,0,0,253546,0,5,38,0,0,10,0,53526,846474,0,0,0,0.0,0.0,156622.0,0,53526
1679544000000,1679544900000,UTC+0900,2023-03-23 13:00:00,2023-03-23 13:15:00,761922,9,761922,0,9,0,0,299360,0,0,462562,0,0,7,0,0,2,0,852889,47111,0,0,0,0.0,0.0,900000.0,0,852889
1679544900000,1679545800000,UTC+0900,2023-03-23 13:15:00,2023-03-23 13:30:00,900000,1,900000,0,1,0,0,0,0,0,900000,0,0,0,0,0,1,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1679545800000,1679546700000,UTC+0900,2023-03-23 13:30:00,2023-03-23 13:45:00,900000,1,900000,0,1,0,0,0,0,0,900000,0,0,0,0,0,1,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1679546700000,1679547600000,UTC+0900,2023-03-23 13:45:00,2023-03-23 14:00:00,900000,1,900000,0,1,0,0,0,0,0,900000,0,0,0,0,0,1,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1679547600000,1679548500000,UTC+0900,2023-03-23 14:00:00,2023-03-23 14:15:00,885804,3,885804,0,3,0,0,0,0,0,885804,0,0,0,0,0,3,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1679548500000,1679549400000,UTC+0900,2023-03-23 14:15:00,2023-03-23 14:30:00,694158,18,694158,0,18,0,0,168022,0,0,526136,0,0,10,0,0,8,0,719576,180424,0,0,0,0.0,0.0,488801.0,0,719576
1679549400000,1679550300000,UTC+0900,2023-03-23 14:30:00,2023-03-23 14:45:00,141606,18,138397,3209,16,2,0,57823,1643,0,82140,0,0,9,1,0,8,0,801943,98057,0,0,0,0.0,753362.0,0.0,0,801943
1679550300000,1679551200000,UTC+0900,2023-03-23 14:45:00,2023-03-23 15:00:00,900000,1,900000,0,1,0,0,0,0,0,900000,0,0,0,0,0,1,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1679551200000,1679552100000,UTC+0900,2023-03-23 15:00:00,2023-03-23 15:15:00,899813,9,899813,0,9,0,0,45692,0,0,854121,0,0,2,0,0,7,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1679552100000,1679553000000,UTC+0900,2023-03-23 15:15:00,2023-03-23 15:30:00,774966,7,774966,0,7,0,0,0,0,0,774966,0,0,0,0,0,7,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1679553000000,1679553900000,UTC+0900,2023-03-23 15:30:00,2023-03-23 15:45:00,9964,6,9964,0,6,0,0,4408,0,0,5556,0,0,3,0,0,3,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1679553900000,1679554800000,UTC+0900,2023-03-23 15:45:00,2023-03-23 16:00:00,358214,36,353358,4856,35,1,18545,227709,0,96661,15299,0,6,18,0,3,9,0,185781,560764,0,0,153455,0.0,46123.0,0.0,0,185781
1679554800000,1679555700000,UTC+0900,2023-03-23 16:00:00,2023-03-23 16:15:00,900000,1,900000,0,1,0,0,0,0,900000,0,0,0,0,0,1,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679555700000,1679556600000,UTC+0900,2023-03-23 16:15:00,2023-03-23 16:30:00,434220,1,434220,0,1,0,0,0,0,434220,0,0,0,0,0,1,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679556600000,1679557500000,UTC+0900,2023-03-23 16:30:00,2023-03-23 16:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679557500000,1679558400000,UTC+0900,2023-03-23 16:45:00,2023-03-23 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1679558400000,1679559300000,UTC+0900,2023-03-23 17:00:00,2023-03-23 17:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,117560.0,0.0,0.0,0,900000
1679559300000,1679560200000,UTC+0900,2023-03-23 17:15:00,2023-03-23 17:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1679560200000,1679561100000,UTC+0900,2023-03-23 17:30:00,2023-03-23 17:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
