START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1679475600000.0,1679476500000.0,UTC+0900,2023-03-22 18:00:00,2023-03-22 18:15:00,7767.0,6,7767.0,0.0,6,0,0.0,7767.0,0.0,0.0,0.0,0,0,6,0,0,0,0,174813.0,188929.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,174813.0
1679476500000.0,1679477400000.0,UTC+0900,2023-03-22 18:15:00,2023-03-22 18:30:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,0.0
1679477400000.0,1679478300000.0,UTC+0900,2023-03-22 18:30:00,2023-03-22 18:45:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,0.0
1679478300000.0,1679479200000.0,UTC+0900,2023-03-22 18:45:00,2023-03-22 19:00:00,633243.0,25,631115.0,2128.0,23,2,0.0,51262.0,0.0,2027.0,579954.0,0,0,20,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,0.0
1679479200000.0,1679480100000.0,UTC+0900,2023-03-22 19:00:00,2023-03-22 19:15:00,167964.0,12,167964.0,0.0,12,0,0.0,7454.0,0.0,0.0,160510.0,0,0,9,0,0,3,0,2452.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,2452.0
1679480100000.0,1679481000000.0,UTC+0900,2023-03-22 19:15:00,2023-03-22 19:30:00,166897.0,58,134559.0,32338.0,50,8,49811.0,39409.0,32338.0,0.0,45339.0,0,15,19,8,0,16,0,900000.0,0.0,0.0,0.0,0.0,0.0,567741.0,332259.0,0,900000.0
1679481000000.0,1679481900000.0,UTC+0900,2023-03-22 19:30:00,2023-03-22 19:45:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,0.0,166393.0,733607.0,0,900000.0
1679481900000.0,1679482800000.0,UTC+0900,2023-03-22 19:45:00,2023-03-22 20:00:00,112219.0,17,99890.0,12329.0,15,2,0.0,74527.0,0.0,0.0,37692.0,0,0,8,0,0,9,0,900000.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1679482800000.0,1679483700000.0,UTC+0900,2023-03-22 20:00:00,2023-03-22 20:15:00,162278.0,51,162278.0,0.0,51,0,0.0,152396.0,0.0,0.0,9882.0,0,0,45,0,0,6,0,796664.0,103336.0,0.0,0.0,0.0,0.0,546139.0,0.0,0,796664.0
1679483700000.0,1679484600000.0,UTC+0900,2023-03-22 20:15:00,2023-03-22 20:30:00,13197.0,12,13197.0,0.0,12,0,0.0,6554.0,0.0,0.0,6643.0,0,0,8,0,0,4,0,698896.0,201104.0,0.0,0.0,0.0,0.0,0.0,0.0,0,698896.0
