START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1557968400000.0,1557969300000.0,UTC+0900,2019-05-16 10:00:00,2019-05-16 10:15:00,47790.0,16,47790.0,0.0,16,0,0.0,0.0,16.0,0.0,0.0,47774.0,0,0,4,0,0,12,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557969300000.0,1557970200000.0,UTC+0900,2019-05-16 10:15:00,2019-05-16 10:30:00,105767.0,30,105767.0,0.0,30,0,0.0,43548.0,15993.0,0.0,0.0,46226.0,0,10,6,0,0,14,173913.0,662878.0,0,0.0,63209.0,0.0,182527.0,0.0,0,173913.0
1557970200000.0,1557971100000.0,UTC+0900,2019-05-16 10:30:00,2019-05-16 10:45:00,480104.0,77,465163.0,14941.0,70,7,0.0,255169.0,15600.0,0.0,4472.0,204863.0,0,12,21,0,3,41,477541.0,322515.0,0,0.0,99944.0,0.0,0.0,0.0,0,477541.0
1557971100000.0,1557972000000.0,UTC+0900,2019-05-16 10:45:00,2019-05-16 11:00:00,80022.0,34,76811.0,3211.0,31,3,0.0,0.0,9444.0,0.0,26588.0,43990.0,0,0,7,0,10,17,900000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,900000.0
1557972000000.0,1557972900000.0,UTC+0900,2019-05-16 11:00:00,2019-05-16 11:15:00,330196.0,73,330196.0,0.0,73,0,0.0,189675.0,38.0,0.0,18597.0,121886.0,0,36,8,0,5,24,670085.0,229915.0,0,0.0,0.0,0.0,0.0,0.0,0,670085.0
1557972900000.0,1557973800000.0,UTC+0900,2019-05-16 11:15:00,2019-05-16 11:30:00,77628.0,19,37815.0,39813.0,14,5,27641.0,8886.0,11444.0,0.0,20865.0,8792.0,4,2,3,0,5,5,860660.0,39340.0,0,0.0,0.0,0.0,0.0,0.0,0,860660.0
1557973800000.0,1557974700000.0,UTC+0900,2019-05-16 11:30:00,2019-05-16 11:45:00,491463.0,105,445271.0,46192.0,97,8,0.0,307849.0,30271.0,0.0,71653.0,81690.0,0,41,17,0,12,35,373465.0,0.0,0,526535.0,0.0,0.0,526522.0,0.0,0,900000.0
1557974700000.0,1557975600000.0,UTC+0900,2019-05-16 11:45:00,2019-05-16 12:00:00,346853.0,88,319273.0,27580.0,83,5,0.0,94041.0,19901.0,0.0,74647.0,158264.0,0,25,15,0,17,31,294455.0,2350.0,0,603195.0,0.0,0.0,455191.0,0.0,0,897650.0
1557975600000.0,1557976500000.0,UTC+0900,2019-05-16 12:00:00,2019-05-16 12:15:00,188442.0,48,142183.0,46259.0,40,8,7534.0,73870.0,4775.0,0.0,54852.0,47411.0,1,12,9,0,8,18,237397.0,662603.0,0,0.0,0.0,0.0,345000.0,0.0,0,237397.0
1557976500000.0,1557977400000.0,UTC+0900,2019-05-16 12:15:00,2019-05-16 12:30:00,70581.0,28,69189.0,1392.0,27,1,0.0,39283.0,1191.0,0.0,7660.0,22447.0,0,7,6,0,3,12,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557977400000.0,1557978300000.0,UTC+0900,2019-05-16 12:30:00,2019-05-16 12:45:00,290044.0,65,250350.0,39694.0,59,6,20048.0,190321.0,14981.0,0.0,36101.0,28593.0,2,32,9,0,4,18,509732.0,390268.0,0,0.0,0.0,0.0,510081.0,0.0,0,509732.0
1557978300000.0,1557979200000.0,UTC+0900,2019-05-16 12:45:00,2019-05-16 13:00:00,108871.0,20,78156.0,30715.0,18,2,0.0,40162.0,9995.0,30715.0,14464.0,13535.0,0,3,5,2,3,7,793421.0,106579.0,0,0.0,0.0,0.0,0.0,144000.0,0,793421.0
1557979200000.0,1557980100000.0,UTC+0900,2019-05-16 13:00:00,2019-05-16 13:15:00,74455.0,30,73137.0,1318.0,29,1,0.0,0.0,10745.0,0.0,5057.0,58653.0,0,0,8,0,4,18,900000.0,0.0,0,0.0,0.0,0.0,0.0,834844.0,0,900000.0
1557980100000.0,1557981000000.0,UTC+0900,2019-05-16 13:15:00,2019-05-16 13:30:00,420801.0,50,420801.0,0.0,50,0,0.0,320672.0,1920.0,0.0,7386.0,90823.0,0,22,7,0,1,20,647068.0,252932.0,0,0.0,0.0,0.0,0.0,0.0,0,647068.0
1557981000000.0,1557981900000.0,UTC+0900,2019-05-16 13:30:00,2019-05-16 13:45:00,168102.0,55,153907.0,14195.0,50,5,0.0,13404.0,9521.0,0.0,19341.0,125836.0,0,7,15,0,3,30,581929.0,318071.0,0,0.0,0.0,0.0,0.0,0.0,0,581929.0
1557981900000.0,1557982800000.0,UTC+0900,2019-05-16 13:45:00,2019-05-16 14:00:00,395975.0,50,372266.0,23709.0,48,2,0.0,282635.0,1851.0,0.0,45472.0,66017.0,0,24,5,0,8,13,763461.0,136539.0,0,0.0,0.0,0.0,0.0,0.0,0,763461.0
1557982800000.0,1557983700000.0,UTC+0900,2019-05-16 14:00:00,2019-05-16 14:15:00,20978.0,14,20978.0,0.0,14,0,0.0,0.0,14.0,0.0,7999.0,12965.0,0,0,3,0,2,9,860322.0,39678.0,0,0.0,0.0,0.0,0.0,0.0,0,860322.0
1557983700000.0,1557984600000.0,UTC+0900,2019-05-16 14:15:00,2019-05-16 14:30:00,73297.0,38,46484.0,26813.0,36,2,0.0,19139.0,3783.0,18158.0,22942.0,9275.0,0,7,7,1,9,14,717080.0,42649.0,0,0.0,140271.0,0.0,0.0,0.0,0,717080.0
1557984600000.0,1557985500000.0,UTC+0900,2019-05-16 14:30:00,2019-05-16 14:45:00,82545.0,26,82545.0,0.0,26,0,0.0,31140.0,799.0,0.0,7911.0,42695.0,0,3,6,0,2,15,343982.0,534747.0,0,0.0,21271.0,0.0,0.0,0.0,0,343982.0
1557985500000.0,1557986400000.0,UTC+0900,2019-05-16 14:45:00,2019-05-16 15:00:00,387233.0,56,311319.0,75914.0,54,2,0.0,212653.0,10429.0,0.0,138263.0,25888.0,0,17,7,0,19,13,563653.0,228551.0,0,0.0,107796.0,653214.0,0.0,0.0,0,563653.0
1557986400000.0,1557987300000.0,UTC+0900,2019-05-16 15:00:00,2019-05-16 15:15:00,884341.0,47,884341.0,0.0,47,0,0.0,877645.0,0.0,0.0,6696.0,0.0,0,41,0,0,6,0,900000.0,0.0,0,0.0,0.0,900000.0,0.0,0.0,0,900000.0
1557987300000.0,1557988200000.0,UTC+0900,2019-05-16 15:15:00,2019-05-16 15:30:00,834302.0,22,832987.0,1315.0,21,1,0.0,801836.0,0.0,0.0,32466.0,0.0,0,16,0,0,6,0,900000.0,0.0,0,0.0,0.0,900000.0,0.0,0.0,0,900000.0
1557988200000.0,1557989100000.0,UTC+0900,2019-05-16 15:30:00,2019-05-16 15:45:00,899945.0,2,899945.0,0.0,2,0,0.0,899945.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,900000.0,0.0,0,0.0,0.0,900000.0,0.0,0.0,0,900000.0
1557989100000.0,1557990000000.0,UTC+0900,2019-05-16 15:45:00,2019-05-16 16:00:00,476780.0,11,473915.0,2865.0,10,1,0.0,467513.0,11.0,0.0,5445.0,3811.0,0,3,2,0,2,4,617631.0,179540.0,0,0.0,102829.0,594280.0,0.0,0.0,0,617631.0
