START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1557291600000,1557292500000,UTC+0900,2019-05-08 14:00:00,2019-05-08 14:15:00,14236,4,14236,0,4,0,0,14236,0,0,0,0,0,4,0,0,0,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1557292500000,1557293400000,UTC+0900,2019-05-08 14:15:00,2019-05-08 14:30:00,793921,18,47025,746896,6,12,0,7161,0,323178,463582,0,0,3,0,1,14,0,398792,501208,0,0,0,0.0,287371.0,107704.0,0,398792
1557293400000,1557294300000,UTC+0900,2019-05-08 14:30:00,2019-05-08 14:45:00,77185,11,26310,50875,7,4,0,12785,0,42001,22399,0,0,3,0,1,7,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557294300000,1557295200000,UTC+0900,2019-05-08 14:45:00,2019-05-08 15:00:00,11828,5,6956,4872,2,3,0,0,0,0,11828,0,0,0,0,0,5,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557295200000,1557296100000,UTC+0900,2019-05-08 15:00:00,2019-05-08 15:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557296100000,1557297000000,UTC+0900,2019-05-08 15:15:00,2019-05-08 15:30:00,62324,23,61490,834,22,1,0,45174,0,0,17150,0,0,16,0,0,7,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557297000000,1557297900000,UTC+0900,2019-05-08 15:30:00,2019-05-08 15:45:00,10815,4,1831,8984,1,3,0,0,0,0,10815,0,0,0,0,0,4,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557297900000,1557298800000,UTC+0900,2019-05-08 15:45:00,2019-05-08 16:00:00,118792,9,10450,108342,3,6,0,11831,0,0,106961,0,0,2,0,0,7,0,304714,595286,0,0,0,0.0,365329.0,0.0,0,304714
1557298800000,1557299700000,UTC+0900,2019-05-08 16:00:00,2019-05-08 16:15:00,24725,3,6,24719,1,2,0,0,0,0,24725,0,0,0,0,0,3,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557299700000,1557300600000,UTC+0900,2019-05-08 16:15:00,2019-05-08 16:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557300600000,1557301500000,UTC+0900,2019-05-08 16:30:00,2019-05-08 16:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557301500000,1557302400000,UTC+0900,2019-05-08 16:45:00,2019-05-08 17:00:00,45555,7,45550,5,6,1,0,22246,5,0,23304,0,0,3,1,0,3,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557302400000,1557303300000,UTC+0900,2019-05-08 17:00:00,2019-05-08 17:15:00,229404,19,100421,128983,16,3,0,100083,0,0,129321,0,0,12,0,0,7,0,239516,120042,0,540442,0,0.0,240775.0,0.0,0,779958
1557303300000,1557304200000,UTC+0900,2019-05-08 17:15:00,2019-05-08 17:30:00,248361,39,189248,59113,25,14,67232,143688,0,0,37441,0,7,17,0,0,15,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1557304200000,1557305100000,UTC+0900,2019-05-08 17:30:00,2019-05-08 17:45:00,121972,17,114750,7222,14,3,0,88717,7222,0,26033,0,0,8,3,0,6,0,813604,86396,0,0,0,0.0,0.0,0.0,0,813604
1557305100000,1557306000000,UTC+0900,2019-05-08 17:45:00,2019-05-08 18:00:00,435992,33,348142,87850,29,4,0,227499,87850,0,120643,0,0,13,4,0,16,0,257911,642089,0,0,0,0.0,0.0,0.0,0,257911
1557306000000,1557306900000,UTC+0900,2019-05-08 18:00:00,2019-05-08 18:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676992,223008,0,0,0,0.0,0.0,676857.0,0,676992
1557306900000,1557307800000,UTC+0900,2019-05-08 18:15:00,2019-05-08 18:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1557307800000,1557308700000,UTC+0900,2019-05-08 18:30:00,2019-05-08 18:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1557308700000,1557309600000,UTC+0900,2019-05-08 18:45:00,2019-05-08 19:00:00,14725,3,14725,0,3,0,0,1971,0,0,12754,0,0,1,0,0,2,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1557309600000,1557310500000,UTC+0900,2019-05-08 19:00:00,2019-05-08 19:15:00,3654,4,3654,0,4,0,21,0,0,0,3633,0,2,0,0,0,2,0,171142,728858,0,0,0,0.0,0.0,153000.0,0,171142
1557310500000,1557311400000,UTC+0900,2019-05-08 19:15:00,2019-05-08 19:30:00,415034,19,412301,2733,18,1,0,390608,0,0,24426,0,0,15,0,0,4,0,0,900000,0,0,0,0.0,0.0,0.0,0,0
1557311400000,1557312300000,UTC+0900,2019-05-08 19:30:00,2019-05-08 19:45:00,816147,47,802281,13866,45,2,0,632792,0,0,183355,0,0,23,0,0,24,0,643440,256560,0,0,0,839308.0,0.0,0.0,0,643440
1557312300000,1557313200000,UTC+0900,2019-05-08 19:45:00,2019-05-08 20:00:00,897808,36,262916,634892,35,1,0,247365,0,634892,15551,0,0,26,0,1,9,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557313200000,1557314100000,UTC+0900,2019-05-08 20:00:00,2019-05-08 20:15:00,899383,5,785286,114097,4,1,0,779808,0,114097,5478,0,0,2,0,1,2,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557314100000,1557315000000,UTC+0900,2019-05-08 20:15:00,2019-05-08 20:30:00,873621,2,873621,0,2,0,0,873621,0,0,0,0,0,2,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557315000000,1557315900000,UTC+0900,2019-05-08 20:30:00,2019-05-08 20:45:00,628294,34,502944,125350,31,3,0,598037,0,0,30257,0,0,22,0,0,12,0,784233,115767,0,0,0,743376.0,0.0,0.0,0,784233
1557321300000,1557322200000,UTC+0900,2019-05-08 22:15:00,2019-05-08 22:30:00,831889,27,761675,70214,26,1,0,814488,0,0,17401,0,0,19,0,0,8,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557322200000,1557323100000,UTC+0900,2019-05-08 22:30:00,2019-05-08 22:45:00,872131,18,793729,78402,17,1,0,776399,0,78402,17330,0,0,12,0,1,5,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557323100000,1557324000000,UTC+0900,2019-05-08 22:45:00,2019-05-08 23:00:00,899146,10,866977,32169,9,1,0,860301,0,32169,6676,0,0,6,0,1,3,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557324000000,1557324900000,UTC+0900,2019-05-08 23:00:00,2019-05-08 23:15:00,860000,16,720376,139624,15,1,0,713482,0,139624,6894,0,0,11,0,1,4,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557324900000,1557325800000,UTC+0900,2019-05-08 23:15:00,2019-05-08 23:30:00,863642,20,489694,373948,16,4,0,487662,0,327873,48107,0,0,12,0,1,7,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557325800000,1557326700000,UTC+0900,2019-05-08 23:30:00,2019-05-08 23:45:00,899151,18,621379,277772,9,9,277772,611689,0,0,9690,0,9,5,0,0,4,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557326700000,1557327600000,UTC+0900,2019-05-08 23:45:00,2019-05-09 00:00:00,899448,8,234537,664911,5,3,664911,131106,0,0,103431,0,3,3,0,0,2,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557327600000,1557328500000,UTC+0900,2019-05-09 00:00:00,2019-05-09 00:15:00,900000,1,900000,0,1,0,0,900000,0,0,0,0,0,1,0,0,0,0,826127,73873,0,0,0,900000.0,0.0,0.0,0,826127
1557328500000,1557329400000,UTC+0900,2019-05-09 00:15:00,2019-05-09 00:30:00,898610,14,673983,224627,6,8,31912,594504,192715,0,79479,0,1,2,7,0,4,0,854701,45299,0,0,0,785360.0,0.0,114640.0,0,854701
1557329400000,1557330300000,UTC+0900,2019-05-09 00:30:00,2019-05-09 00:45:00,898978,14,874088,24890,11,3,0,856268,0,0,42710,0,0,7,0,0,7,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1557330300000,1557331200000,UTC+0900,2019-05-09 00:45:00,2019-05-09 01:00:00,894392,15,603092,291300,8,7,0,687943,0,0,206449,0,0,10,0,0,5,0,900000,0,0,0,0,0.0,0.0,87359.0,0,900000
1557331200000,1557332100000,UTC+0900,2019-05-09 01:00:00,2019-05-09 01:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,297061.0,0.0,0.0,0,900000
1557332100000,1557333000000,UTC+0900,2019-05-09 01:15:00,2019-05-09 01:30:00,810003,35,142370,667633,24,11,42721,44364,0,445897,277021,0,11,7,0,1,16,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557333000000,1557333900000,UTC+0900,2019-05-09 01:30:00,2019-05-09 01:45:00,900000,1,0,900000,0,1,0,0,0,900000,0,0,0,0,0,1,0,0,555648,0,0,344352,0,673613.0,0.0,0.0,0,900000
1557333900000,1557334800000,UTC+0900,2019-05-09 01:45:00,2019-05-09 02:00:00,899109,17,561941,337168,16,1,0,559434,0,337168,2507,0,0,15,0,1,1,0,343884,0,0,556116,0,576164.0,0.0,0.0,0,900000
1557334800000,1557335700000,UTC+0900,2019-05-09 02:00:00,2019-05-09 02:15:00,898333,22,658572,239761,17,5,0,893139,0,0,5194,0,0,17,0,0,5,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557335700000,1557336600000,UTC+0900,2019-05-09 02:15:00,2019-05-09 02:30:00,899673,7,899673,0,7,0,0,881587,0,0,18086,0,0,2,0,0,5,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557336600000,1557337500000,UTC+0900,2019-05-09 02:30:00,2019-05-09 02:45:00,5657,3,5625,32,2,1,0,32,0,0,5625,0,0,1,0,0,2,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557337500000,1557338400000,UTC+0900,2019-05-09 02:45:00,2019-05-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557338400000,1557339300000,UTC+0900,2019-05-09 03:00:00,2019-05-09 03:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557339300000,1557340200000,UTC+0900,2019-05-09 03:15:00,2019-05-09 03:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557340200000,1557341100000,UTC+0900,2019-05-09 03:30:00,2019-05-09 03:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557341100000,1557342000000,UTC+0900,2019-05-09 03:45:00,2019-05-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557342000000,1557342900000,UTC+0900,2019-05-09 04:00:00,2019-05-09 04:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557342900000,1557343800000,UTC+0900,2019-05-09 04:15:00,2019-05-09 04:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557343800000,1557344700000,UTC+0900,2019-05-09 04:30:00,2019-05-09 04:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557344700000,1557345600000,UTC+0900,2019-05-09 04:45:00,2019-05-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557345600000,1557346500000,UTC+0900,2019-05-09 05:00:00,2019-05-09 05:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557346500000,1557347400000,UTC+0900,2019-05-09 05:15:00,2019-05-09 05:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557347400000,1557348300000,UTC+0900,2019-05-09 05:30:00,2019-05-09 05:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557348300000,1557349200000,UTC+0900,2019-05-09 05:45:00,2019-05-09 06:00:00,25034,5,21869,3165,2,3,0,3165,0,0,21869,0,0,3,0,0,2,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557349200000,1557350100000,UTC+0900,2019-05-09 06:00:00,2019-05-09 06:15:00,191654,7,191654,0,7,0,0,184976,0,0,6678,0,0,4,0,0,3,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557350100000,1557351000000,UTC+0900,2019-05-09 06:15:00,2019-05-09 06:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557351000000,1557351900000,UTC+0900,2019-05-09 06:30:00,2019-05-09 06:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557351900000,1557352800000,UTC+0900,2019-05-09 06:45:00,2019-05-09 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557352800000,1557353700000,UTC+0900,2019-05-09 07:00:00,2019-05-09 07:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557353700000,1557354600000,UTC+0900,2019-05-09 07:15:00,2019-05-09 07:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557354600000,1557355500000,UTC+0900,2019-05-09 07:30:00,2019-05-09 07:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557355500000,1557356400000,UTC+0900,2019-05-09 07:45:00,2019-05-09 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557356400000,1557357300000,UTC+0900,2019-05-09 08:00:00,2019-05-09 08:15:00,18355,7,18355,0,7,0,0,0,0,0,18355,0,0,0,0,0,7,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557357300000,1557358200000,UTC+0900,2019-05-09 08:15:00,2019-05-09 08:30:00,29915,15,29915,0,15,0,0,0,0,0,29915,0,0,0,0,0,15,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557358200000,1557359100000,UTC+0900,2019-05-09 08:30:00,2019-05-09 08:45:00,73234,3,10842,62392,2,1,0,0,0,62392,10842,0,0,0,0,1,2,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557359100000,1557360000000,UTC+0900,2019-05-09 08:45:00,2019-05-09 09:00:00,808414,18,49094,759320,13,5,0,21910,0,749472,37032,0,0,8,0,1,9,0,859450,40550,0,0,0,876657.0,0.0,0.0,0,859450
1557360000000,1557360900000,UTC+0900,2019-05-09 09:00:00,2019-05-09 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0.0,756883.0,0.0,0,0
1557360900000,1557361800000,UTC+0900,2019-05-09 09:15:00,2019-05-09 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868628,31372,0,0,0,0.0,900000.0,0.0,0,868628
1557361800000,1557362700000,UTC+0900,2019-05-09 09:30:00,2019-05-09 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557362700000,1557363600000,UTC+0900,2019-05-09 09:45:00,2019-05-09 10:00:00,99155,16,99155,0,16,0,0,89342,0,0,9813,0,0,15,0,0,1,0,786993,113007,0,0,0,0.0,766028.0,0.0,0,786993
1557363600000,1557364500000,UTC+0900,2019-05-09 10:00:00,2019-05-09 10:15:00,283863,25,269891,13972,23,2,0,257447,0,0,26416,0,0,17,0,0,8,0,0,900000,0,0,0,0.0,0.0,0.0,0,0
1557364500000,1557365400000,UTC+0900,2019-05-09 10:15:00,2019-05-09 10:30:00,448769,14,248549,200220,11,3,0,439825,0,0,8944,0,0,9,0,0,5,0,401369,498631,0,0,0,0.0,0.0,0.0,0,401369
1557365400000,1557366300000,UTC+0900,2019-05-09 10:30:00,2019-05-09 10:45:00,436777,51,252593,184184,46,5,0,281768,6671,0,148338,0,0,35,2,0,14,0,301105,598895,0,0,0,0.0,0.0,0.0,0,301105
1557366300000,1557367200000,UTC+0900,2019-05-09 10:45:00,2019-05-09 11:00:00,480713,20,188730,291983,6,14,0,248377,0,0,232336,0,0,12,0,0,8,0,302174,84122,0,513704,0,0.0,430000.0,0.0,0,815878
1557367200000,1557368100000,UTC+0900,2019-05-09 11:00:00,2019-05-09 11:15:00,686060,56,644248,41812,47,9,6702,630184,0,0,49174,0,2,38,0,0,16,0,325763,127764,0,446473,0,0.0,768362.0,0.0,0,772236
1557368100000,1557369000000,UTC+0900,2019-05-09 11:15:00,2019-05-09 11:30:00,162593,15,161759,834,14,1,834,157484,0,0,4275,0,1,12,0,0,2,0,840930,59070,0,0,0,0.0,900000.0,0.0,0,840930
1557369000000,1557369900000,UTC+0900,2019-05-09 11:30:00,2019-05-09 11:45:00,93621,9,65857,27764,6,3,0,62575,27764,0,3282,0,0,5,3,0,1,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557369900000,1557370800000,UTC+0900,2019-05-09 11:45:00,2019-05-09 12:00:00,20838,8,19320,1518,7,1,0,8665,1518,0,10655,0,0,3,1,0,4,0,476522,423478,0,0,0,0.0,177000.0,0.0,0,476522
1557370800000,1557371700000,UTC+0900,2019-05-09 12:00:00,2019-05-09 12:15:00,216158,26,216158,0,26,0,0,195012,0,0,21146,0,0,16,0,0,10,0,900000,0,0,0,0,0.0,0.0,135835.0,0,900000
1557371700000,1557372600000,UTC+0900,2019-05-09 12:15:00,2019-05-09 12:30:00,3,1,3,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1557372600000,1557373500000,UTC+0900,2019-05-09 12:30:00,2019-05-09 12:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628154,271846,0,0,0,0.0,0.0,628262.0,0,628154
1557373500000,1557374400000,UTC+0900,2019-05-09 12:45:00,2019-05-09 13:00:00,248806,20,245109,3697,19,1,2594,229103,0,0,17109,0,1,12,0,0,7,0,789850,110150,0,0,0,0.0,833144.0,0.0,0,789850
1557374400000,1557375300000,UTC+0900,2019-05-09 13:00:00,2019-05-09 13:15:00,56377,1,56377,0,1,0,0,56377,0,0,0,0,0,1,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557375300000,1557376200000,UTC+0900,2019-05-09 13:15:00,2019-05-09 13:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557376200000,1557377100000,UTC+0900,2019-05-09 13:30:00,2019-05-09 13:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,360356.0,0.0,0,900000
1557377100000,1557378000000,UTC+0900,2019-05-09 13:45:00,2019-05-09 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557378000000,1557378900000,UTC+0900,2019-05-09 14:00:00,2019-05-09 14:15:00,12,1,12,0,1,0,12,0,0,0,0,0,1,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557378900000,1557379800000,UTC+0900,2019-05-09 14:15:00,2019-05-09 14:30:00,67441,9,46980,20461,6,3,2596,0,0,0,64845,0,1,0,0,0,8,0,717571,182429,0,0,0,0.0,652244.0,0.0,0,717571
1557379800000,1557380700000,UTC+0900,2019-05-09 14:30:00,2019-05-09 14:45:00,775768,23,723271,52497,17,6,0,153938,0,0,621830,0,0,12,0,0,11,0,697305,202695,0,0,0,897956.0,0.0,0.0,0,697305
1557380700000,1557381600000,UTC+0900,2019-05-09 14:45:00,2019-05-09 15:00:00,627514,20,232396,395118,15,5,0,185952,0,0,441562,0,0,10,0,0,10,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557381600000,1557382500000,UTC+0900,2019-05-09 15:00:00,2019-05-09 15:15:00,780551,29,184735,595816,25,4,0,193368,0,488083,99100,0,0,12,0,1,16,0,824732,75268,0,0,0,900000.0,0.0,0.0,0,824732
1557382500000,1557383400000,UTC+0900,2019-05-09 15:15:00,2019-05-09 15:30:00,767517,18,488680,278837,12,6,0,521667,0,185888,59962,0,0,11,0,1,6,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557383400000,1557384300000,UTC+0900,2019-05-09 15:30:00,2019-05-09 15:45:00,900000,1,0,900000,0,1,0,0,0,900000,0,0,0,0,0,1,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557384300000,1557385200000,UTC+0900,2019-05-09 15:45:00,2019-05-09 16:00:00,615460,36,420047,195413,22,14,0,458480,0,57313,99667,0,0,23,0,1,12,0,900000,0,0,0,0,803169.0,0.0,0.0,0,900000
1557385200000,1557386100000,UTC+0900,2019-05-09 16:00:00,2019-05-09 16:15:00,858576,30,846722,11854,28,2,0,742761,0,0,115815,0,0,23,0,0,7,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557386100000,1557387000000,UTC+0900,2019-05-09 16:15:00,2019-05-09 16:30:00,404094,5,404094,0,5,0,0,87691,0,0,316403,0,0,2,0,0,3,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557387000000,1557387900000,UTC+0900,2019-05-09 16:30:00,2019-05-09 16:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557387900000,1557388800000,UTC+0900,2019-05-09 16:45:00,2019-05-09 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557388800000,1557389700000,UTC+0900,2019-05-09 17:00:00,2019-05-09 17:15:00,337048,40,180590,156458,30,10,84924,105899,0,0,146225,0,4,18,0,0,18,0,628332,169834,101834,0,0,65367.0,0.0,0.0,0,628332
1557389700000,1557390600000,UTC+0900,2019-05-09 17:15:00,2019-05-09 17:30:00,115087,10,115087,0,10,0,0,104161,0,0,10926,0,0,7,0,0,3,0,75322,824678,0,0,0,0.0,0.0,0.0,0,75322
1557390600000,1557391500000,UTC+0900,2019-05-09 17:30:00,2019-05-09 17:45:00,650606,38,356296,294310,34,4,0,461057,0,160463,29086,0,0,34,0,1,3,0,900000,0,0,0,0,0.0,0.0,750759.0,0,900000
1557391500000,1557392400000,UTC+0900,2019-05-09 17:45:00,2019-05-09 18:00:00,147692,28,147692,0,28,0,0,138895,0,0,8797,0,0,25,0,0,3,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
