START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1556586000000.0,1556586900000.0,UTC+0900,2019-04-30 10:00:00,2019-04-30 10:15:00,454460.0,53,344123.0,110337.0,47,6,79938.0,320454.0,0.0,9153.0,44915.0,0,6,32,0,2,13,0,900000.0,0.0,0,0.0,0.0,838136.0,0.0,0.0,0,900000.0
1556586900000.0,1556587800000.0,UTC+0900,2019-04-30 10:15:00,2019-04-30 10:30:00,132535.0,27,68919.0,63616.0,25,2,0.0,112309.0,0.0,0.0,20226.0,0,0,20,0,0,7,0,509833.0,169261.0,0,0.0,220906.0,0.0,511369.0,0.0,0,509833.0
1556587800000.0,1556588700000.0,UTC+0900,2019-04-30 10:30:00,2019-04-30 10:45:00,20910.0,10,20910.0,0.0,10,0,0.0,9911.0,0.0,0.0,10999.0,0,0,7,0,0,3,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1556588700000.0,1556589600000.0,UTC+0900,2019-04-30 10:45:00,2019-04-30 11:00:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1556589600000.0,1556590500000.0,UTC+0900,2019-04-30 11:00:00,2019-04-30 11:15:00,314931.0,55,217228.0,97703.0,48,7,0.0,0.0,0.0,0.0,314931.0,0,0,0,0,0,55,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1556590500000.0,1556591400000.0,UTC+0900,2019-04-30 11:15:00,2019-04-30 11:30:00,211423.0,35,102176.0,109247.0,30,5,24722.0,130424.0,0.0,0.0,56277.0,0,1,20,0,0,14,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1556591400000.0,1556592300000.0,UTC+0900,2019-04-30 11:30:00,2019-04-30 11:45:00,204615.0,35,110424.0,94191.0,29,6,5818.0,52877.0,0.0,0.0,145920.0,0,1,14,0,0,20,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1556592300000.0,1556593200000.0,UTC+0900,2019-04-30 11:45:00,2019-04-30 12:00:00,277057.0,37,106002.0,171055.0,25,12,19497.0,61404.0,0.0,25964.0,170192.0,0,2,6,0,4,25,0,568096.0,331904.0,0,0.0,0.0,0.0,231727.0,415933.0,0,568096.0
1556593200000.0,1556594100000.0,UTC+0900,2019-04-30 12:00:00,2019-04-30 12:15:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1556594100000.0,1556595000000.0,UTC+0900,2019-04-30 12:15:00,2019-04-30 12:30:00,125537.0,28,102032.0,23505.0,24,4,0.0,84768.0,0.0,0.0,40769.0,0,0,17,0,0,11,0,900000.0,0.0,0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1556595000000.0,1556595900000.0,UTC+0900,2019-04-30 12:30:00,2019-04-30 12:45:00,301375.0,36,86898.0,214477.0,17,19,16670.0,52076.0,0.0,47061.0,185568.0,0,1,3,0,2,30,0,900000.0,0.0,0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1556595900000.0,1556596800000.0,UTC+0900,2019-04-30 12:45:00,2019-04-30 13:00:00,517654.0,84,235498.0,282156.0,60,24,15217.0,76753.0,0.0,5485.0,420199.0,0,1,13,0,1,69,0,623707.0,276293.0,0,0.0,0.0,0.0,0.0,334821.0,0,623707.0
1556596800000.0,1556597700000.0,UTC+0900,2019-04-30 13:00:00,2019-04-30 13:15:00,5876.0,2,5876.0,0.0,2,0,0.0,3243.0,0.0,0.0,2633.0,0,0,1,0,0,1,0,900000.0,0.0,0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
