START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1557280800000.0,1557281700000.0,UTC+0900,2019-05-08 11:00:00,2019-05-08 11:15:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557281700000.0,1557282600000.0,UTC+0900,2019-05-08 11:15:00,2019-05-08 11:30:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557282600000.0,1557283500000.0,UTC+0900,2019-05-08 11:30:00,2019-05-08 11:45:00,119133.0,9,119133.0,0.0,9,0,0.0,94990.0,0.0,0.0,24143.0,0,0,4,0,0,5,0,194770.0,175842.0,0.0,529388.0,0.0,0.0,187396.0,0.0,0,724158.0
1557283500000.0,1557284400000.0,UTC+0900,2019-05-08 11:45:00,2019-05-08 12:00:00,285511.0,9,285511.0,0.0,9,0,0.0,276274.0,0.0,0.0,9237.0,0,0,5,0,0,4,0,95021.0,365691.0,0.0,439288.0,0.0,0.0,0.0,452795.0,0,534309.0
1557284400000.0,1557285300000.0,UTC+0900,2019-05-08 12:00:00,2019-05-08 12:15:00,22689.0,7,22689.0,0.0,7,0,0.0,21553.0,0.0,0.0,1136.0,0,0,6,0,0,1,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557285300000.0,1557286200000.0,UTC+0900,2019-05-08 12:15:00,2019-05-08 12:30:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557286200000.0,1557287100000.0,UTC+0900,2019-05-08 12:30:00,2019-05-08 12:45:00,265197.0,23,265197.0,0.0,23,0,0.0,119075.0,0.0,0.0,146122.0,0,0,15,0,0,8,0,433689.0,186950.0,0.0,279361.0,0.0,0.0,0.0,414000.0,0,713050.0
1557287100000.0,1557288000000.0,UTC+0900,2019-05-08 12:45:00,2019-05-08 13:00:00,39324.0,7,39324.0,0.0,7,0,0.0,39324.0,0.0,0.0,0.0,0,0,7,0,0,0,0,159695.0,496870.0,0.0,243435.0,0.0,0.0,0.0,0.0,0,403130.0
1557288000000.0,1557288900000.0,UTC+0900,2019-05-08 13:00:00,2019-05-08 13:15:00,263344.0,21,263344.0,0.0,21,0,0.0,258481.0,0.0,0.0,4863.0,0,0,18,0,0,3,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,453330.0,0,900000.0
1557288900000.0,1557289800000.0,UTC+0900,2019-05-08 13:15:00,2019-05-08 13:30:00,4710.0,1,4710.0,0.0,1,0,0.0,0.0,0.0,0.0,4710.0,0,0,0,0,0,1,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,474374.0,0,900000.0
