START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1557277200000.0,1557278100000.0,UTC+0900,2019-05-08 10:00:00,2019-05-08 10:15:00,1308.0,1,1308.0,0.0,1,0,0.0,0.0,0.0,0.0,1308.0,0,0,0,0,0,1,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557278100000.0,1557279000000.0,UTC+0900,2019-05-08 10:15:00,2019-05-08 10:30:00,325420.0,14,325420.0,0.0,14,0,0.0,0.0,0.0,300082.0,25338.0,0,0,0,0,10,4,0,478862.0,421138.0,0.0,0.0,0.0,0.0,0.0,495688.0,0,478862.0
1557279000000.0,1557279900000.0,UTC+0900,2019-05-08 10:30:00,2019-05-08 10:45:00,568640.0,23,568640.0,0.0,23,0,0.0,15155.0,0.0,543519.0,9966.0,0,0,7,0,13,3,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557279900000.0,1557280800000.0,UTC+0900,2019-05-08 10:45:00,2019-05-08 11:00:00,53204.0,4,5728.0,47476.0,2,2,47476.0,0.0,0.0,0.0,5728.0,0,2,0,0,0,2,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557280800000.0,1557281700000.0,UTC+0900,2019-05-08 11:00:00,2019-05-08 11:15:00,145212.0,29,111277.0,33935.0,22,7,33935.0,99138.0,0.0,0.0,12139.0,0,7,15,0,0,7,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557281700000.0,1557282600000.0,UTC+0900,2019-05-08 11:15:00,2019-05-08 11:30:00,94555.0,28,94555.0,0.0,28,0,0.0,88450.0,0.0,0.0,6105.0,0,0,24,0,0,4,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557282600000.0,1557283500000.0,UTC+0900,2019-05-08 11:30:00,2019-05-08 11:45:00,177804.0,67,149401.0,28403.0,59,8,0.0,98894.0,0.0,0.0,78910.0,0,0,36,0,0,31,0,425510.0,474490.0,0.0,0.0,0.0,0.0,0.0,316177.0,0,425510.0
1557283500000.0,1557284400000.0,UTC+0900,2019-05-08 11:45:00,2019-05-08 12:00:00,123840.0,14,123840.0,0.0,14,0,0.0,104581.0,0.0,0.0,19259.0,0,0,9,0,0,5,0,785281.0,114719.0,0.0,0.0,0.0,0.0,0.0,198931.0,0,785281.0
1557284400000.0,1557285300000.0,UTC+0900,2019-05-08 12:00:00,2019-05-08 12:15:00,414905.0,53,401213.0,13692.0,52,1,13692.0,368049.0,0.0,0.0,33164.0,0,1,40,0,0,12,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557285300000.0,1557286200000.0,UTC+0900,2019-05-08 12:15:00,2019-05-08 12:30:00,30885.0,12,30885.0,0.0,12,0,0.0,18047.0,0.0,0.0,12838.0,0,0,10,0,0,2,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557286200000.0,1557287100000.0,UTC+0900,2019-05-08 12:30:00,2019-05-08 12:45:00,25256.0,7,25251.0,5.0,6,1,5.0,18787.0,0.0,0.0,6464.0,0,1,3,0,0,3,0,715452.0,184548.0,0.0,0.0,0.0,0.0,0.0,60999.0,0,715452.0
1557287100000.0,1557288000000.0,UTC+0900,2019-05-08 12:45:00,2019-05-08 13:00:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1557288000000.0,1557288900000.0,UTC+0900,2019-05-08 13:00:00,2019-05-08 13:15:00,419340.0,41,310480.0,108860.0,39,2,3247.0,284679.0,0.0,105613.0,25801.0,0,1,29,0,1,10,0,396101.0,503899.0,0.0,0.0,0.0,769867.0,0.0,0.0,0,396101.0
1557288900000.0,1557289800000.0,UTC+0900,2019-05-08 13:15:00,2019-05-08 13:30:00,841603.0,32,787436.0,54167.0,24,8,0.0,700152.0,0.0,44429.0,97022.0,0,0,1,0,4,27,0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0,900000.0
1557289800000.0,1557290700000.0,UTC+0900,2019-05-08 13:30:00,2019-05-08 13:45:00,396158.0,10,396158.0,0.0,10,0,0.0,387947.0,0.0,0.0,8211.0,0,0,6,0,0,4,0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0,900000.0
1557290700000.0,1557291600000.0,UTC+0900,2019-05-08 13:45:00,2019-05-08 14:00:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0,900000.0
1557291600000.0,1557292500000.0,UTC+0900,2019-05-08 14:00:00,2019-05-08 14:15:00,52871.0,15,49571.0,3300.0,10,5,0.0,14083.0,0.0,26.0,38762.0,0,0,1,0,1,13,0,900000.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,0,900000.0
1557292500000.0,1557293400000.0,UTC+0900,2019-05-08 14:15:00,2019-05-08 14:30:00,22766.0,6,20865.0,1901.0,4,2,1901.0,0.0,0.0,0.0,20865.0,0,2,0,0,0,4,0,673240.0,226760.0,0.0,0.0,0.0,198404.0,546262.0,0.0,0,673240.0
