START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1557972000000.0,1557972900000.0,UTC+0900,2019-05-16 11:00:00,2019-05-16 11:15:00,251398.0,42,220596.0,30802.0,31,11,0.0,180397.0,0.0,0.0,71001.0,0,0,23,0,0,19,0,900000.0,0.0,0,0.0,0.0,900000.0,0.0,0.0,0,900000.0
1557972900000.0,1557973800000.0,UTC+0900,2019-05-16 11:15:00,2019-05-16 11:30:00,332986.0,39,188371.0,144615.0,28,11,91786.0,169900.0,0.0,40574.0,30726.0,0,5,15,0,2,17,0,740661.0,110136.0,0,49203.0,0.0,511577.0,0.0,0.0,0,789864.0
1557973800000.0,1557974700000.0,UTC+0900,2019-05-16 11:30:00,2019-05-16 11:45:00,449406.0,54,262486.0,186920.0,43,11,165181.0,193445.0,0.0,0.0,90780.0,0,8,17,0,0,29,0,0.0,96194.0,0,803806.0,0.0,0.0,0.0,0.0,0,803806.0
1557974700000.0,1557975600000.0,UTC+0900,2019-05-16 11:45:00,2019-05-16 12:00:00,196586.0,29,164487.0,32099.0,28,1,32099.0,106783.0,0.0,0.0,57704.0,0,1,18,0,0,10,0,180163.0,57466.0,0,662371.0,0.0,0.0,741000.0,0.0,0,842534.0
1557975600000.0,1557976500000.0,UTC+0900,2019-05-16 12:00:00,2019-05-16 12:15:00,390014.0,26,123920.0,266094.0,24,2,0.0,100127.0,0.0,266094.0,23793.0,0,0,12,0,2,12,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557976500000.0,1557977400000.0,UTC+0900,2019-05-16 12:15:00,2019-05-16 12:30:00,899922.0,5,157620.0,742302.0,4,1,0.0,157140.0,0.0,742302.0,480.0,0,0,3,0,1,1,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557977400000.0,1557978300000.0,UTC+0900,2019-05-16 12:30:00,2019-05-16 12:45:00,868401.0,7,152737.0,715664.0,5,2,0.0,0.0,0.0,715664.0,152737.0,0,0,0,0,2,5,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557978300000.0,1557979200000.0,UTC+0900,2019-05-16 12:45:00,2019-05-16 13:00:00,398002.0,52,221426.0,176576.0,44,8,38928.0,166508.0,0.0,137648.0,54918.0,0,1,20,0,7,24,0,465242.0,417446.0,0,17312.0,0.0,0.0,103130.0,236000.0,0,482554.0
1557979200000.0,1557980100000.0,UTC+0900,2019-05-16 13:00:00,2019-05-16 13:15:00,828745.0,28,173395.0,655350.0,20,8,2348.0,163823.0,104271.0,548731.0,9572.0,0,2,14,4,2,6,0,0.0,124052.0,0,775948.0,0.0,0.0,0.0,769822.0,0,775948.0
1557980100000.0,1557981000000.0,UTC+0900,2019-05-16 13:15:00,2019-05-16 13:30:00,545396.0,42,440603.0,104793.0,33,9,0.0,418525.0,104793.0,0.0,22078.0,0,0,23,9,0,10,0,652014.0,247986.0,0,0.0,0.0,0.0,435000.0,0.0,0,652014.0
1557981000000.0,1557981900000.0,UTC+0900,2019-05-16 13:30:00,2019-05-16 13:45:00,79354.0,4,79354.0,0.0,4,0,0.0,73804.0,0.0,0.0,5550.0,0,0,3,0,0,1,0,865784.0,34216.0,0,0.0,0.0,0.0,900000.0,0.0,0,865784.0
1557981900000.0,1557982800000.0,UTC+0900,2019-05-16 13:45:00,2019-05-16 14:00:00,39443.0,7,36634.0,2809.0,5,2,2809.0,0.0,0.0,0.0,36634.0,0,2,0,0,0,5,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557982800000.0,1557983700000.0,UTC+0900,2019-05-16 14:00:00,2019-05-16 14:15:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557983700000.0,1557984600000.0,UTC+0900,2019-05-16 14:15:00,2019-05-16 14:30:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557984600000.0,1557985500000.0,UTC+0900,2019-05-16 14:30:00,2019-05-16 14:45:00,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557985500000.0,1557986400000.0,UTC+0900,2019-05-16 14:45:00,2019-05-16 15:00:00,160266.0,17,63377.0,96889.0,13,4,0.0,61705.0,0.0,96889.0,1672.0,0,0,12,0,4,1,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
