START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1557972000000.0,1557972900000.0,UTC+0900,2019-05-16 11:00:00,2019-05-16 11:15:00,401225.0,15,401225.0,0.0,15,0,0.0,379791.0,0.0,0.0,21434.0,0,0,10,0,0,5,0,900000.0,0.0,0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557972900000.0,1557973800000.0,UTC+0900,2019-05-16 11:15:00,2019-05-16 11:30:00,72962.0,11,72962.0,0.0,11,0,0.0,68672.0,0.0,0.0,4290.0,0,0,7,0,0,4,0,900000.0,0.0,0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557973800000.0,1557974700000.0,UTC+0900,2019-05-16 11:30:00,2019-05-16 11:45:00,26774.0,1,26774.0,0.0,1,0,0.0,26774.0,0.0,0.0,0.0,0,0,1,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,0.0,900000.0,0,900000.0
1557974700000.0,1557975600000.0,UTC+0900,2019-05-16 11:45:00,2019-05-16 12:00:00,96066.0,24,91223.0,4843.0,23,1,0.0,80238.0,0.0,0.0,15828.0,0,0,18,0,0,6,0,269156.0,630844.0,0,0.0,0.0,0.0,0.0,285378.0,0,269156.0
1557975600000.0,1557976500000.0,UTC+0900,2019-05-16 12:00:00,2019-05-16 12:15:00,6649.0,3,6649.0,0.0,3,0,0.0,1797.0,0.0,0.0,4852.0,0,0,1,0,0,2,0,560892.0,339108.0,0,0.0,0.0,0.0,560727.0,0.0,0,560892.0
1557976500000.0,1557977400000.0,UTC+0900,2019-05-16 12:15:00,2019-05-16 12:30:00,497817.0,38,494160.0,3657.0,37,1,0.0,493908.0,0.0,0.0,3909.0,0,0,34,0,0,4,0,565217.0,334783.0,0,0.0,0.0,0.0,900000.0,0.0,0,565217.0
1557977400000.0,1557978300000.0,UTC+0900,2019-05-16 12:30:00,2019-05-16 12:45:00,342716.0,23,330256.0,12460.0,18,5,0.0,325473.0,0.0,0.0,17243.0,0,0,11,0,0,12,0,835681.0,64319.0,0,0.0,0.0,0.0,900000.0,0.0,0,835681.0
1557978300000.0,1557979200000.0,UTC+0900,2019-05-16 12:45:00,2019-05-16 13:00:00,368505.0,10,368505.0,0.0,10,0,0.0,365035.0,0.0,0.0,3470.0,0,0,9,0,0,1,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557979200000.0,1557980100000.0,UTC+0900,2019-05-16 13:00:00,2019-05-16 13:15:00,566676.0,33,566676.0,0.0,33,0,0.0,551169.0,0.0,0.0,15507.0,0,0,22,0,0,11,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557980100000.0,1557981000000.0,UTC+0900,2019-05-16 13:15:00,2019-05-16 13:30:00,494714.0,73,494714.0,0.0,73,0,0.0,488566.0,0.0,0.0,6148.0,0,0,70,0,0,3,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557981000000.0,1557981900000.0,UTC+0900,2019-05-16 13:30:00,2019-05-16 13:45:00,389709.0,20,378359.0,11350.0,17,3,0.0,354071.0,0.0,0.0,35638.0,0,0,9,0,0,11,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557981900000.0,1557982800000.0,UTC+0900,2019-05-16 13:45:00,2019-05-16 14:00:00,879520.0,4,879520.0,0.0,4,0,0.0,879520.0,0.0,0.0,0.0,0,0,4,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
1557982800000.0,1557983700000.0,UTC+0900,2019-05-16 14:00:00,2019-05-16 14:15:00,900000.0,1,900000.0,0.0,1,0,0.0,900000.0,0.0,0.0,0.0,0,0,1,0,0,0,0,900000.0,0.0,0,0.0,0.0,0.0,900000.0,0.0,0,900000.0
