START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1557304200000,1557305100000,UTC+0900,2019-05-08 17:30:00,2019-05-08 17:45:00,103069,3,103069,0,3,0,0,91041,0,0,12028,0,0,1,0,0,2,0,900000,0,0,0,0,0.0,538463.0,0.0,0,900000
1557305100000,1557306000000,UTC+0900,2019-05-08 17:45:00,2019-05-08 18:00:00,24,2,8,16,1,1,0,8,0,0,16,0,0,1,0,0,1,0,731638,76171,0,0,92191,0.0,758254.0,0.0,0,731638
1557306000000,1557306900000,UTC+0900,2019-05-08 18:00:00,2019-05-08 18:15:00,83661,17,81698,1963,16,1,0,49749,1963,0,31949,0,0,8,1,0,8,0,659669,202891,0,0,37440,0.0,0.0,725735.0,0,659669
1557306900000,1557307800000,UTC+0900,2019-05-08 18:15:00,2019-05-08 18:30:00,73950,11,57321,16629,6,5,0,7640,0,0,66310,0,0,1,0,0,10,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1557307800000,1557308700000,UTC+0900,2019-05-08 18:30:00,2019-05-08 18:45:00,306459,10,306459,0,10,0,0,281589,0,0,24870,0,0,6,0,0,4,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1557308700000,1557309600000,UTC+0900,2019-05-08 18:45:00,2019-05-08 19:00:00,110361,21,108236,2125,20,1,0,67961,0,0,42400,0,0,13,0,0,8,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1557309600000,1557310500000,UTC+0900,2019-05-08 19:00:00,2019-05-08 19:15:00,53606,2,53606,0,2,0,0,6455,0,0,47151,0,0,1,0,0,1,0,900000,0,0,0,0,0.0,0.0,900000.0,0,900000
1557310500000,1557311400000,UTC+0900,2019-05-08 19:15:00,2019-05-08 19:30:00,29399,7,29399,0,7,0,0,0,0,0,29399,0,0,0,0,0,7,0,533153,295156,0,71691,0,0.0,0.0,418924.0,0,604844
1557311400000,1557312300000,UTC+0900,2019-05-08 19:30:00,2019-05-08 19:45:00,537721,26,537721,0,26,0,0,194975,0,244340,98406,0,0,14,0,1,11,0,370145,497359,12803,19693,0,0.0,123000.0,0.0,0,389838
1557312300000,1557313200000,UTC+0900,2019-05-08 19:45:00,2019-05-08 20:00:00,899681,7,898392,1289,5,2,0,162644,0,704755,32282,0,0,3,0,1,3,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557313200000,1557314100000,UTC+0900,2019-05-08 20:00:00,2019-05-08 20:15:00,35585,1,35585,0,1,0,0,0,0,35585,0,0,0,0,0,1,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557314100000,1557315000000,UTC+0900,2019-05-08 20:15:00,2019-05-08 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557315000000,1557315900000,UTC+0900,2019-05-08 20:30:00,2019-05-08 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557315900000,1557316800000,UTC+0900,2019-05-08 20:45:00,2019-05-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557316800000,1557317700000,UTC+0900,2019-05-08 21:00:00,2019-05-08 21:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557317700000,1557318600000,UTC+0900,2019-05-08 21:15:00,2019-05-08 21:30:00,448117,17,365763,82354,16,1,0,405791,0,6597,35729,0,0,12,0,1,4,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557318600000,1557319500000,UTC+0900,2019-05-08 21:30:00,2019-05-08 21:45:00,534678,5,520206,14472,3,2,0,14472,0,510693,9513,0,0,2,0,2,1,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557319500000,1557320400000,UTC+0900,2019-05-08 21:45:00,2019-05-08 22:00:00,889084,17,889084,0,17,0,0,71770,0,771064,46250,0,0,8,0,3,6,0,900000,0,0,0,0,0.0,898213.0,0.0,0,900000
1557320400000,1557321300000,UTC+0900,2019-05-08 22:00:00,2019-05-08 22:15:00,720282,8,720282,0,8,0,0,63080,0,644998,12204,0,0,4,0,1,3,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1557321300000,1557322200000,UTC+0900,2019-05-08 22:15:00,2019-05-08 22:30:00,252415,11,251094,1321,10,1,0,251094,0,0,1321,0,0,10,0,0,1,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1557322200000,1557323100000,UTC+0900,2019-05-08 22:30:00,2019-05-08 22:45:00,133502,5,133502,0,5,0,0,14128,0,116145,3229,0,0,1,0,2,2,0,637320,262680,0,0,0,0.0,0.0,0.0,0,637320
1557323100000,1557324000000,UTC+0900,2019-05-08 22:45:00,2019-05-08 23:00:00,557530,4,557530,0,4,0,0,0,0,0,557530,0,0,0,0,0,4,0,357899,409334,0,0,132767,0.0,0.0,0.0,0,357899
1557324000000,1557324900000,UTC+0900,2019-05-08 23:00:00,2019-05-08 23:15:00,516690,22,516690,0,22,0,0,265538,0,233854,17298,0,0,9,0,5,8,0,900000,0,0,0,0,629875.0,0.0,0.0,0,900000
1557324900000,1557325800000,UTC+0900,2019-05-08 23:15:00,2019-05-08 23:30:00,899591,17,899591,0,17,0,0,0,0,897674,1917,0,0,0,0,16,1,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557325800000,1557326700000,UTC+0900,2019-05-08 23:30:00,2019-05-08 23:45:00,899614,21,899614,0,21,0,0,0,0,899614,0,0,0,0,0,21,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557326700000,1557327600000,UTC+0900,2019-05-08 23:45:00,2019-05-09 00:00:00,832706,10,832706,0,10,0,0,0,0,832706,0,0,0,0,0,10,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557327600000,1557328500000,UTC+0900,2019-05-09 00:00:00,2019-05-09 00:15:00,665423,37,579592,85831,26,11,85831,247070,0,325644,6878,0,11,10,0,12,4,0,900000,0,0,0,0,848623.0,0.0,0.0,0,900000
1557328500000,1557329400000,UTC+0900,2019-05-09 00:15:00,2019-05-09 00:30:00,147865,9,147865,0,9,0,0,145097,0,0,2768,0,0,7,0,0,2,0,900000,0,0,0,0,94464.0,0.0,0.0,0,900000
1557329400000,1557330300000,UTC+0900,2019-05-09 00:30:00,2019-05-09 00:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557330300000,1557331200000,UTC+0900,2019-05-09 00:45:00,2019-05-09 01:00:00,92754,7,92754,0,7,0,0,90328,0,0,2426,0,0,5,0,0,2,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557331200000,1557332100000,UTC+0900,2019-05-09 01:00:00,2019-05-09 01:15:00,490631,1,490631,0,1,0,0,490631,0,0,0,0,0,1,0,0,0,0,694733,169119,0,0,36148,68199.0,0.0,0.0,0,694733
1557332100000,1557333000000,UTC+0900,2019-05-09 01:15:00,2019-05-09 01:30:00,483190,7,483190,0,7,0,0,480668,0,0,2522,0,0,6,0,0,1,0,641981,238802,0,0,19217,0.0,0.0,0.0,0,641981
1557333000000,1557333900000,UTC+0900,2019-05-09 01:30:00,2019-05-09 01:45:00,150681,10,148203,2478,7,3,0,149061,0,0,1620,0,0,9,0,0,1,0,900000,0,0,0,0,326513.0,0.0,0.0,0,900000
1557333900000,1557334800000,UTC+0900,2019-05-09 01:45:00,2019-05-09 02:00:00,899265,20,899265,0,20,0,0,104683,0,791864,2718,0,0,16,0,2,2,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557334800000,1557335700000,UTC+0900,2019-05-09 02:00:00,2019-05-09 02:15:00,900000,1,900000,0,1,0,0,0,0,900000,0,0,0,0,0,1,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557335700000,1557336600000,UTC+0900,2019-05-09 02:15:00,2019-05-09 02:30:00,774709,10,774709,0,10,0,0,125737,0,639413,9559,0,0,2,0,3,5,0,900000,0,0,0,0,826092.0,0.0,0.0,0,900000
1557336600000,1557337500000,UTC+0900,2019-05-09 02:30:00,2019-05-09 02:45:00,733175,3,733175,0,3,0,0,0,0,723711,9464,0,0,0,0,1,2,0,900000,0,0,0,0,714615.0,0.0,0.0,0,900000
1557337500000,1557338400000,UTC+0900,2019-05-09 02:45:00,2019-05-09 03:00:00,60525,12,47034,13491,5,7,0,0,13286,0,47239,0,0,0,6,0,6,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557338400000,1557339300000,UTC+0900,2019-05-09 03:00:00,2019-05-09 03:15:00,149962,9,149962,0,9,0,0,0,0,25003,124959,0,0,0,0,1,8,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557339300000,1557340200000,UTC+0900,2019-05-09 03:15:00,2019-05-09 03:30:00,546523,4,546523,0,4,0,0,0,0,541312,5211,0,0,0,0,2,2,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557340200000,1557341100000,UTC+0900,2019-05-09 03:30:00,2019-05-09 03:45:00,613123,30,580481,32642,21,9,32642,146046,0,365627,68808,0,9,2,0,5,14,0,766327,133673,0,0,0,900000.0,0.0,0.0,0,766327
1557341100000,1557342000000,UTC+0900,2019-05-09 03:45:00,2019-05-09 04:00:00,259970,11,176091,83879,10,1,0,170050,0,0,89920,0,0,6,0,0,5,0,673321,226679,0,0,0,900000.0,0.0,0.0,0,673321
1557342000000,1557342900000,UTC+0900,2019-05-09 04:00:00,2019-05-09 04:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557342900000,1557343800000,UTC+0900,2019-05-09 04:15:00,2019-05-09 04:30:00,150155,10,150155,0,10,0,0,148633,0,0,1522,0,0,9,0,0,1,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557343800000,1557344700000,UTC+0900,2019-05-09 04:30:00,2019-05-09 04:45:00,48616,8,48616,0,8,0,0,47718,0,0,898,0,0,7,0,0,1,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557344700000,1557345600000,UTC+0900,2019-05-09 04:45:00,2019-05-09 05:00:00,285578,25,283333,2245,24,1,0,175636,2245,34012,73685,0,0,16,1,2,6,0,626518,273482,0,0,0,766184.0,0.0,0.0,0,626518
1557345600000,1557346500000,UTC+0900,2019-05-09 05:00:00,2019-05-09 05:15:00,303766,10,303766,0,10,0,0,303074,0,0,692,0,0,9,0,0,1,0,736885,163115,0,0,0,900000.0,0.0,0.0,0,736885
1557349200000,1557350100000,UTC+0900,2019-05-09 06:00:00,2019-05-09 06:15:00,430816,30,405265,25551,20,10,25551,390567,0,0,14698,0,10,15,0,0,5,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557350100000,1557351000000,UTC+0900,2019-05-09 06:15:00,2019-05-09 06:30:00,705848,5,705848,0,5,0,0,703888,0,0,1960,0,0,3,0,0,2,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557355500000,1557356400000,UTC+0900,2019-05-09 07:45:00,2019-05-09 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1557356400000,1557357300000,UTC+0900,2019-05-09 08:00:00,2019-05-09 08:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,637353.0,0.0,0.0,0,900000
1557362700000,1557363600000,UTC+0900,2019-05-09 09:45:00,2019-05-09 10:00:00,440820,33,440820,0,33,0,0,305879,0,68471,66470,0,0,13,0,3,17,0,900000,0,0,0,0,840934.0,0.0,0.0,0,900000
1557363600000,1557364500000,UTC+0900,2019-05-09 10:00:00,2019-05-09 10:15:00,823742,11,823742,0,11,0,0,108301,0,714663,778,0,0,8,0,2,1,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557364500000,1557365400000,UTC+0900,2019-05-09 10:15:00,2019-05-09 10:30:00,863077,39,863077,0,39,0,0,307880,0,519216,35981,0,0,19,0,6,14,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557374400000,1557375300000,UTC+0900,2019-05-09 13:00:00,2019-05-09 13:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557375300000,1557376200000,UTC+0900,2019-05-09 13:15:00,2019-05-09 13:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557376200000,1557377100000,UTC+0900,2019-05-09 13:30:00,2019-05-09 13:45:00,48990,9,48990,0,9,0,0,39883,0,0,9107,0,0,5,0,0,4,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557377100000,1557378000000,UTC+0900,2019-05-09 13:45:00,2019-05-09 14:00:00,87103,13,87103,0,13,0,0,78553,0,0,8550,0,0,10,0,0,3,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557378000000,1557378900000,UTC+0900,2019-05-09 14:00:00,2019-05-09 14:15:00,351277,17,331839,19438,15,2,0,329144,0,0,22133,0,0,13,0,0,4,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557378900000,1557379800000,UTC+0900,2019-05-09 14:15:00,2019-05-09 14:30:00,325989,31,314254,11735,26,5,0,283121,0,0,42868,0,0,17,0,0,14,0,891801,8199,0,0,0,642866.0,0.0,0.0,0,891801
1557379800000,1557380700000,UTC+0900,2019-05-09 14:30:00,2019-05-09 14:45:00,585659,27,509301,76358,24,3,76358,392059,0,101094,16148,0,3,10,0,6,8,0,694311,88552,26320,0,90817,0.0,0.0,0.0,0,694311
1557380700000,1557381600000,UTC+0900,2019-05-09 14:45:00,2019-05-09 15:00:00,537638,19,534794,2844,16,3,0,491629,0,0,46009,0,0,15,0,0,4,0,423954,164626,0,185528,125892,0.0,0.0,0.0,0,609482
1557381600000,1557382500000,UTC+0900,2019-05-09 15:00:00,2019-05-09 15:15:00,737974,11,737974,0,11,0,0,94629,0,589176,54169,0,0,3,0,4,4,0,863974,36026,0,0,0,0.0,0.0,0.0,0,863974
1557382500000,1557383400000,UTC+0900,2019-05-09 15:15:00,2019-05-09 15:30:00,505659,15,489681,15978,13,2,0,85492,15978,364073,40116,0,0,7,2,2,4,0,373816,189548,0,336636,0,0.0,409000.0,0.0,0,710452
1557383400000,1557384300000,UTC+0900,2019-05-09 15:30:00,2019-05-09 15:45:00,608325,8,608325,0,8,0,0,18440,0,585096,4789,0,0,2,0,3,3,0,826560,73440,0,0,0,0.0,900000.0,0.0,0,826560
1557384300000,1557385200000,UTC+0900,2019-05-09 15:45:00,2019-05-09 16:00:00,705690,10,705690,0,10,0,0,539994,0,162878,2818,0,0,5,0,2,3,0,780313,119687,0,0,0,0.0,900000.0,0.0,0,780313
1557385200000,1557386100000,UTC+0900,2019-05-09 16:00:00,2019-05-09 16:15:00,500320,22,500320,0,22,0,0,498417,0,0,1903,0,0,19,0,0,3,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557386100000,1557387000000,UTC+0900,2019-05-09 16:15:00,2019-05-09 16:30:00,491739,13,491739,0,13,0,0,453253,0,0,38486,0,0,9,0,0,4,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557387000000,1557387900000,UTC+0900,2019-05-09 16:30:00,2019-05-09 16:45:00,190459,4,190459,0,4,0,0,181808,0,0,8651,0,0,2,0,0,2,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557387900000,1557388800000,UTC+0900,2019-05-09 16:45:00,2019-05-09 17:00:00,354178,6,354178,0,6,0,0,353526,0,0,652,0,0,5,0,0,1,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557388800000,1557389700000,UTC+0900,2019-05-09 17:00:00,2019-05-09 17:15:00,71320,1,71320,0,1,0,0,71320,0,0,0,0,0,1,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
1557389700000,1557390600000,UTC+0900,2019-05-09 17:15:00,2019-05-09 17:30:00,269255,20,214012,55243,17,3,0,241207,0,0,28048,0,0,12,0,0,8,0,900000,0,0,0,0,0.0,202085.0,0.0,0,900000
1557390600000,1557391500000,UTC+0900,2019-05-09 17:30:00,2019-05-09 17:45:00,438042,12,292465,145577,8,4,145577,283035,0,0,9430,0,4,5,0,0,3,0,900000,0,0,0,0,0.0,0.0,0.0,0,900000
1557391500000,1557392400000,UTC+0900,2019-05-09 17:45:00,2019-05-09 18:00:00,645666,18,642665,3001,15,3,0,640157,0,0,5509,0,0,16,0,0,2,0,900000,0,0,0,0,0.0,643653.0,0.0,0,900000
1557392400000,1557393300000,UTC+0900,2019-05-09 18:00:00,2019-05-09 18:15:00,239589,6,234754,4835,5,1,0,235977,0,0,3612,0,0,5,0,0,1,0,463326,436674,0,0,0,0.0,503910.0,213216.0,0,463326
1557393300000,1557394200000,UTC+0900,2019-05-09 18:15:00,2019-05-09 18:30:00,188217,25,187093,1124,24,1,1124,181084,0,0,6009,0,1,20,0,0,4,0,894823,5177,0,0,0,0.0,0.0,900000.0,0,894823
1557394200000,1557395100000,UTC+0900,2019-05-09 18:30:00,2019-05-09 18:45:00,27515,1,27515,0,1,0,0,27515,0,0,0,0,0,1,0,0,0,0,482691,417309,0,0,0,0.0,0.0,436710.0,0,482691
1557395100000,1557396000000,UTC+0900,2019-05-09 18:45:00,2019-05-09 19:00:00,733841,8,733841,0,8,0,0,173237,0,555501,5103,0,0,5,0,1,2,0,753386,73577,0,0,73037,0.0,0.0,0.0,0,753386
1557396000000,1557396900000,UTC+0900,2019-05-09 19:00:00,2019-05-09 19:15:00,767088,25,337034,430054,22,3,426625,251983,0,66189,22291,0,2,16,0,1,6,0,829107,17848,0,0,53045,328210.0,0.0,0.0,0,829107
1557396900000,1557397800000,UTC+0900,2019-05-09 19:15:00,2019-05-09 19:30:00,889676,1,889676,0,1,0,0,0,0,889676,0,0,0,0,0,1,0,0,900000,0,0,0,0,864250.0,0.0,0.0,0,900000
1557397800000,1557398700000,UTC+0900,2019-05-09 19:30:00,2019-05-09 19:45:00,721748,37,719704,2044,36,1,0,112550,0,527141,82057,0,0,27,0,3,7,0,877760,22240,0,0,0,850000.0,0.0,0.0,0,877760
1557398700000,1557399600000,UTC+0900,2019-05-09 19:45:00,2019-05-09 20:00:00,900000,1,900000,0,1,0,0,0,0,900000,0,0,0,0,0,1,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557399600000,1557400500000,UTC+0900,2019-05-09 20:00:00,2019-05-09 20:15:00,480537,4,480537,0,4,0,0,0,0,439669,40868,0,0,0,0,3,1,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557400500000,1557401400000,UTC+0900,2019-05-09 20:15:00,2019-05-09 20:30:00,397587,6,397587,0,6,0,0,359773,0,0,37814,0,0,4,0,0,2,0,900000,0,0,0,0,43437.0,0.0,0.0,0,900000
1557401400000,1557402300000,UTC+0900,2019-05-09 20:30:00,2019-05-09 20:45:00,61151,2,61151,0,2,0,0,0,0,0,61151,0,0,0,0,0,2,0,900000,0,0,0,0,884449.0,0.0,0.0,0,900000
1557402300000,1557403200000,UTC+0900,2019-05-09 20:45:00,2019-05-09 21:00:00,425248,2,425248,0,2,0,0,423698,0,0,1550,0,0,1,0,0,1,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557403200000,1557404100000,UTC+0900,2019-05-09 21:00:00,2019-05-09 21:15:00,106922,5,106922,0,5,0,0,76437,0,0,30485,0,0,2,0,0,3,0,900000,0,0,0,0,28875.0,0.0,0.0,0,900000
1557404100000,1557405000000,UTC+0900,2019-05-09 21:15:00,2019-05-09 21:30:00,499169,10,499169,0,10,0,0,494589,0,0,4580,0,0,7,0,0,3,0,900000,0,0,0,0,798000.0,0.0,0.0,0,900000
1557405000000,1557405900000,UTC+0900,2019-05-09 21:30:00,2019-05-09 21:45:00,700188,10,700188,0,10,0,0,673891,0,1377,24920,0,0,3,0,1,6,0,900000,0,0,0,0,847042.0,0.0,0.0,0,900000
1557405900000,1557406800000,UTC+0900,2019-05-09 21:45:00,2019-05-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557406800000,1557407700000,UTC+0900,2019-05-09 22:00:00,2019-05-09 22:15:00,868559,8,868546,13,7,1,0,0,0,0,868559,0,0,0,0,0,8,0,900000,0,0,0,0,848784.0,0.0,0.0,0,900000
1557407700000,1557408600000,UTC+0900,2019-05-09 22:15:00,2019-05-09 22:30:00,900000,1,900000,0,1,0,0,0,0,0,900000,0,0,0,0,0,1,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557408600000,1557409500000,UTC+0900,2019-05-09 22:30:00,2019-05-09 22:45:00,874236,11,874236,0,11,0,0,23532,0,468455,382249,0,0,4,0,1,6,0,900000,0,0,0,0,899266.0,0.0,0.0,0,900000
1557409500000,1557410400000,UTC+0900,2019-05-09 22:45:00,2019-05-09 23:00:00,844059,18,559017,285042,15,3,0,662335,33226,0,148498,0,0,8,1,0,9,0,900000,0,0,0,0,46001.0,0.0,0.0,0,900000
1557410400000,1557411300000,UTC+0900,2019-05-09 23:00:00,2019-05-09 23:15:00,878351,16,874414,3937,15,1,0,11784,0,635787,230780,0,0,1,0,8,7,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557411300000,1557412200000,UTC+0900,2019-05-09 23:15:00,2019-05-09 23:30:00,482604,22,482604,0,22,0,0,2927,0,478641,1036,0,0,1,0,20,1,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557412200000,1557413100000,UTC+0900,2019-05-09 23:30:00,2019-05-09 23:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,900000.0,0.0,0.0,0,900000
1557413100000,1557414000000,UTC+0900,2019-05-09 23:45:00,2019-05-10 00:00:00,584420,26,424363,160057,23,3,160057,202396,0,186318,35649,0,3,15,0,1,7,0,866375,33625,0,0,0,900000.0,0.0,0.0,0,866375
1557414000000,1557414900000,UTC+0900,2019-05-10 00:00:00,2019-05-10 00:15:00,414555,20,403799,10756,16,4,0,76549,0,294142,43864,0,0,3,0,2,15,0,900000,0,0,0,0,669255.0,0.0,0.0,0,900000
1557414900000,1557415800000,UTC+0900,2019-05-10 00:15:00,2019-05-10 00:30:00,220937,11,140965,79972,7,4,79972,132640,0,0,8325,0,4,4,0,0,3,0,645332,46117,0,208551,0,0.0,0.0,0.0,0,853883
1557415800000,1557416700000,UTC+0900,2019-05-10 00:30:00,2019-05-10 00:45:00,426096,13,420436,5660,12,1,0,280174,0,0,145922,0,0,8,0,0,5,0,11515,620512,0,238900,29073,0.0,0.0,0.0,0,250415
1557416700000,1557417600000,UTC+0900,2019-05-10 00:45:00,2019-05-10 01:00:00,294281,21,252096,42185,17,4,0,176610,35435,32096,50140,0,0,8,2,2,9,0,758703,141297,0,0,0,0.0,0.0,373669.0,0,758703
1557417600000,1557418500000,UTC+0900,2019-05-10 01:00:00,2019-05-10 01:15:00,199909,21,188701,11208,19,2,11208,178035,0,0,10666,0,2,13,0,0,6,0,667768,232232,0,0,0,0.0,0.0,577408.0,0,667768
1557418500000,1557419400000,UTC+0900,2019-05-10 01:15:00,2019-05-10 01:30:00,706821,44,706821,0,44,0,0,70367,0,521360,115094,0,0,6,0,31,7,0,622902,277098,0,0,0,0.0,613725.0,0.0,0,622902
1557419400000,1557420300000,UTC+0900,2019-05-10 01:30:00,2019-05-10 01:45:00,484399,15,420411,63988,13,2,0,19861,63988,4981,395569,0,0,4,2,2,7,0,853743,0,0,46257,0,0.0,900000.0,0.0,0,900000
1557420300000,1557421200000,UTC+0900,2019-05-10 01:45:00,2019-05-10 02:00:00,757742,5,757742,0,5,0,0,10917,0,0,746825,0,0,3,0,0,2,0,103635,192318,0,604047,0,0.0,900000.0,0.0,0,707682
1557421200000,1557422100000,UTC+0900,2019-05-10 02:00:00,2019-05-10 02:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0.0,900000.0,0.0,0,900000
