START,END,UTC,READABLE_START,READABLE_END,UT_ALL,LC_ALL,UT_SIG,UT_NONSIG,LC_SIG,LC_NONSIG,UT_WORK,UT_SOCIAL,UT_INFO,UT_ENTER,UT_SYSTEM,UT_HEALTH,LC_WORK,LC_SOCIAL,LC_INFO,LC_ENTER,LC_SYSTEM,LC_HEALTH,DUT_STILL,DUT_WALKING,DUT_RUNNING,DUT_IN_VEHICLE,DUT_ON_BICYCLE,DUT_HOME,DUT_WORK,DUT_OTHERS,DUT_MOVE,DUT_SEDENTARY
1557277200000.0,1557278100000.0,UTC+0900,2019-05-08 10:00:00,2019-05-08 10:15:00,102459.0,12,102459.0,0.0,12,0,0.0,88540.0,0.0,0.0,13919.0,0,0,6,0,0,6,0,17894.0,882106.0,0,0.0,0.0,0.0,0,0.0,0,17894.0
1557278100000.0,1557279000000.0,UTC+0900,2019-05-08 10:15:00,2019-05-08 10:30:00,589977.0,93,555835.0,34142.0,75,18,6064.0,525783.0,130.0,0.0,58000.0,0,5,66,1,0,21,0,330828.0,569172.0,0,0.0,0.0,0.0,0,0.0,0,330828.0
1557279000000.0,1557279900000.0,UTC+0900,2019-05-08 10:30:00,2019-05-08 10:45:00,884203.0,29,721612.0,162591.0,23,6,0.0,710638.0,162591.0,0.0,10974.0,0,0,14,6,0,9,0,900000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,900000.0
1557279900000.0,1557280800000.0,UTC+0900,2019-05-08 10:45:00,2019-05-08 11:00:00,819080.0,48,329642.0,489438.0,25,23,129537.0,309781.0,305558.0,0.0,74204.0,0,6,11,8,0,23,0,900000.0,0.0,0,0.0,0.0,0.0,0,895421.0,0,900000.0
1557280800000.0,1557281700000.0,UTC+0900,2019-05-08 11:00:00,2019-05-08 11:15:00,815444.0,72,665253.0,150191.0,46,26,15086.0,584236.0,78605.0,27254.0,110263.0,0,7,32,6,2,25,0,900000.0,0.0,0,0.0,0.0,0.0,0,900000.0,0,900000.0
1557281700000.0,1557282600000.0,UTC+0900,2019-05-08 11:15:00,2019-05-08 11:30:00,884743.0,112,407085.0,477658.0,53,59,431457.0,395360.0,23852.0,0.0,34074.0,0,49,48,1,0,14,0,900000.0,0.0,0,0.0,0.0,0.0,0,504895.0,0,900000.0
1557282600000.0,1557283500000.0,UTC+0900,2019-05-08 11:30:00,2019-05-08 11:45:00,566498.0,75,461242.0,105256.0,64,11,105256.0,444053.0,0.0,0.0,17189.0,0,11,56,0,0,8,0,728934.0,171066.0,0,0.0,0.0,0.0,0,0.0,0,728934.0
1557283500000.0,1557284400000.0,UTC+0900,2019-05-08 11:45:00,2019-05-08 12:00:00,281994.0,67,258147.0,23847.0,64,3,3.0,240405.0,0.0,0.0,41586.0,0,1,57,0,0,9,0,0.0,856487.0,0,0.0,43513.0,0.0,0,0.0,0,0.0
1557284400000.0,1557285300000.0,UTC+0900,2019-05-08 12:00:00,2019-05-08 12:15:00,510222.0,95,453354.0,56868.0,86,9,0.0,419522.0,0.0,0.0,90700.0,0,0,70,0,0,25,0,529272.0,370728.0,0,0.0,0.0,0.0,0,0.0,0,529272.0
1557285300000.0,1557286200000.0,UTC+0900,2019-05-08 12:15:00,2019-05-08 12:30:00,84130.0,19,64700.0,19430.0,17,2,0.0,60973.0,0.0,0.0,23157.0,0,0,14,0,0,5,0,337667.0,562333.0,0,0.0,0.0,309970.0,0,0.0,0,337667.0
